time_start,time_end,time_peak,date_start,date_end,date_peak,index_start,index_end,index_peak,duration,duration_moderate,duration_strong,duration_severe,duration_extreme,intensity_max,intensity_mean,intensity_var,intensity_cumulative,intensity_max_relThresh,intensity_mean_relThresh,intensity_var_relThresh,intensity_cumulative_relThresh,intensity_max_abs,intensity_mean_abs,intensity_var_abs,intensity_cumulative_abs,category,rate_onset,rate_decline,n_events
724342,724349,724344,1984-03-07,1984-03-14,1984-03-09,796,803,798,8,5,2,1,0,1.2491522834250475,0.789233132442769,0.29905814885120624,6.313865059542152,0.8377094699490222,0.37533910966689055,0.30113597510495355,3.0027128773351244,24.5699996948242,24.116250276565562,0.29465812815870157,192.9300022125245,Severe,0.3409241966398291,0.1637283585021023,190
724411,724476,724467,1984-05-15,1984-07-19,1984-07-10,865,930,921,66,11,20,28,5,2.3123786803501787,1.5222449709694064,0.5367520812615497,100.46816808398081,1.8228390232209328,0.9937997307129466,0.5242736226681762,65.59078222705448,23.4300003051758,23.340151526711203,0.6473125725364067,1540.4500007629395,Extreme,0.031023047126031378,0.19131631272344163,190
724519,724558,724547,1984-08-31,1984-10-09,1984-09-28,973,1012,1001,40,23,12,4,0,1.6118672176791158,0.9239303785030533,0.3380440793469007,36.95721514012213,1.1141937378914228,0.4458920804915837,0.33793337894531067,17.83568321966335,21.3400001525879,20.689500093460083,0.3390791391173329,827.5800037384033,Severe,0.04120580186964648,0.10155317127261808,190
724564,724599,724572,1984-10-15,1984-11-19,1984-10-23,1018,1053,1026,36,5,7,16,8,1.8389398280960698,1.1881556620482623,0.3236291959540622,42.77360383373744,1.4783864544283887,0.8283296872210681,0.326250997933788,29.81986873995845,21.7199993133545,21.26972219679091,0.3597490258955629,765.7099990844728,Extreme,0.12112866274859299,0.055683957258792105,190
724679,724685,724680,1985-02-07,1985-02-13,1985-02-08,1133,1139,1134,7,6,1,0,0,0.69789874441636,0.5409960998211852,0.11787623986239876,3.786972698748297,0.3543222981114731,0.20340076218001762,0.11403213160686101,1.4238053352601234,23.3999996185303,23.298571177891315,0.08691995670028445,163.0899982452392,Strong,0.3502383343148357,0.13236535221894902,190
724693,724705,724696,1985-02-21,1985-03-05,1985-02-24,1147,1159,1150,13,4,4,5,0,1.2523025508679524,0.876485202151215,0.2664283550399267,11.394307627965794,0.910420257814458,0.5170745153876624,0.27363106293461226,6.721968700039611,24.3700008392334,24.051538467407227,0.2647741296762208,312.67000007629395,Severe,0.2718465224877115,0.06938471591396167,190
724725,724729,724728,1985-03-25,1985-03-29,1985-03-28,1179,1183,1182,5,0,1,3,1,1.618429798229819,1.299822470861966,0.18768119842261521,6.49911235430983,1.23212826636534,0.9112902290590306,0.19001999017181823,4.556451145295153,24.9599990844727,24.639999771118163,0.18941977074349722,123.1999988555908,Extreme,0.2757876703724048,0.6028849267122295,190
724751,724755,724753,1985-04-20,1985-04-24,1985-04-22,1205,1209,1207,5,4,1,0,0,0.9838663824466138,0.8054472490651108,0.12032646464471726,4.027236245325554,0.49277412660665476,0.3145415669102952,0.11861508210128134,1.5727078345514762,24.3299999237061,24.14999961853028,0.11933151715452195,120.7499980926514,Strong,0.2061633191724553,0.19358021117788055,190
724796,724855,724839,1985-06-04,1985-08-02,1985-07-17,1250,1309,1293,60,24,15,14,3,2.289049558885541,1.141784195938569,0.4507368620370899,68.50705175631414,1.8260652972806248,0.6280087487415572,0.4701075665106775,37.68052492449343,23.2000007629395,22.44233338038127,0.5643856438340719,1346.5400028228762,Extreme,0.04219681327892993,0.1078290854821693,190
725629,725636,725631,1987-09-15,1987-09-22,1987-09-17,2083,2090,2085,8,5,3,0,0,1.1411654217564688,0.8021086234330683,0.24988597109105412,6.416868987464547,0.6677411725444067,0.32346768225391154,0.2552773326146319,2.5877414580312923,20.8799991607666,20.537499904632565,0.2544476651345395,164.29999923706052,Strong,0.2347046385206603,0.11845855560864846,190
725645,725661,725648,1987-10-01,1987-10-17,1987-10-04,2099,2115,2102,17,8,9,0,0,1.1336701200442043,0.899961587087018,0.2029933182557281,15.299346980479307,0.647741170083318,0.4499846724450457,0.19491288278201063,7.649739431565777,20.8799991607666,20.67941160763012,0.1952817073349595,351.549997329712,Strong,0.09757653613246577,0.052157706347563615,190
725694,725699,725697,1987-11-19,1987-11-24,1987-11-22,2148,2153,2151,6,6,0,0,0,0.7915009781779894,0.5391985427634971,0.11816650964421527,3.2351912565809826,0.3921943295386576,0.1407745792019733,0.11730450465859511,0.8446474752118398,21.3700008392334,21.103333791097,0.1392440955125784,126.620002746582,Moderate,0.1330020985020326,0.1680756466004624,190
725785,725790,725789,1988-02-18,1988-02-23,1988-02-22,2239,2244,2243,6,1,0,4,1,1.38602889416876,1.0639984210361948,0.2582934079489811,6.383990526217168,1.0495798110962369,0.7289457649312805,0.25795541449926224,4.373674589587683,24.4599990844727,24.10166613260903,0.28835272354498326,144.60999679565418,Extreme,0.245209904840357,0.5319486109808101,190
725831,725835,725832,1988-04-04,1988-04-08,1988-04-05,2285,2289,2286,5,2,3,0,0,0.9098104475064162,0.7673043933790687,0.13125502005763925,3.8365219668953436,0.5340652465820277,0.38994894458402174,0.1318182685365687,1.9497447229201086,24.2800006866455,24.14000053405762,0.13190898439303445,120.7000026702881,Strong,0.39627340829116403,0.17364721333150154,190
725839,725853,725848,1988-04-12,1988-04-26,1988-04-21,2293,2307,2302,15,14,1,0,0,0.9965873469857272,0.7272817258832274,0.14653688053750927,10.909225888248411,0.5105165296985064,0.26121290309455747,0.15435532946946737,3.9181935464183617,24.3500003814697,24.081999969482425,0.16096393283977298,361.2299995422364,Strong,0.05950239312415767,0.12936430855736153,190
725883,725954,725886,1988-05-26,1988-08-05,1988-05-29,2337,2408,2340,72,15,33,22,1,2.1076439681721553,1.2965548191165732,0.39396758968438883,93.35194697639328,1.5952257217899835,0.7852375956846397,0.3799747726468269,56.53710688929406,24.4899997711182,22.688750028610233,0.7791536125869599,1633.5900020599368,Extreme,0.5952908821815315,0.016864206577831307,190
726020,726049,726035,1988-10-10,1988-11-08,1988-10-25,2474,2503,2489,30,9,3,13,3,1.5638319229629793,0.9469722751722898,0.3424649099207631,28.409168255168694,1.2102574379213387,0.578582790743907,0.36365016582613086,17.35748372231721,21.4699993133545,20.881666692097976,0.4076442965104609,626.4500007629393,Extreme,0.07482749269496916,0.07717630228931144,190
726121,726167,726136,1989-01-19,1989-03-06,1989-02-03,2575,2621,2590,47,8,10,8,21,2.789316383893663,1.4079488915155416,0.6057580875997348,66.17359790123045,2.420903888825478,1.0346692277048337,0.6221490707492523,48.629453702127186,25.3600006103516,24.176382998202723,0.6619971043887651,1136.290000915528,Extreme,0.15235567938072994,0.07849128474439966,190
726177,726186,726181,1989-03-16,1989-03-25,1989-03-20,2631,2640,2635,10,4,5,1,0,1.3513096683822425,0.854198403806284,0.2695557145278098,8.54198403806284,0.9469684108610856,0.44969048776933285,0.26551519823996295,4.4969048776933285,24.6900005340576,24.193000030517574,0.2708522543101273,241.93000030517572,Severe,0.1562426991020559,0.17073084326638624,190
726217,726222,726218,1989-04-25,1989-04-30,1989-04-26,2671,2676,2672,6,6,0,0,0,0.8116150173408876,0.7066352452318162,0.06586422131960526,4.239811471390897,0.3021941892562836,0.1918385167275923,0.06600639965755124,1.1510311003655538,24.1100006103516,23.976666450500502,0.07157011107574238,143.85999870300301,Moderate,0.5177995436179176,0.10922077104472826,190
726226,726264,726239,1989-05-04,1989-06-11,1989-05-17,2680,2718,2693,39,1,14,17,7,2.3614010095542177,1.6974527921764873,0.37585178571492167,66.200658894883,1.8599995151642474,1.1736378009502664,0.3818235251826266,45.77187423706039,25.1399993896484,24.26641019185384,0.5999208722798125,946.3899974822997,Extreme,0.10411519894555578,0.06536180303275757,190
726336,726362,726355,1989-08-22,1989-09-17,1989-09-10,2790,2816,2809,27,14,11,2,0,1.5290257188375627,0.9592878188623831,0.31038166408737017,25.900771109284346,1.0602576101980041,0.4893571837685973,0.311935514523446,13.212643961752129,21.3099994659424,20.801481317590774,0.2736001681580308,561.639995574951,Severe,0.05964209683549125,0.12416946060613014,190
726393,726403,726399,1989-10-18,1989-10-28,1989-10-24,2847,2857,2853,11,7,4,0,0,0.9268092208450263,0.6469810091485626,0.19154602183488906,7.116791100634188,0.5701287669519921,0.2838650186040597,0.19807471291191747,3.1225152046446567,20.8199996948242,20.533636266534963,0.20627742667010374,225.8699989318846,Strong,0.08727197404879715,0.14011253042810998,190
726412,726416,726414,1989-11-06,1989-11-10,1989-11-08,2866,2870,2868,5,2,3,0,0,0.8378764643813597,0.6915271954658657,0.16097569778343462,3.4576359773293284,0.49961355886150116,0.3517419261316917,0.16370728723950598,1.7587096306584584,21.0300006866455,20.88400001525878,0.14974657322953247,104.4200000762939,Strong,0.15277340122610567,0.19817772818039076,190
726421,726440,726426,1989-11-15,1989-12-04,1989-11-20,2875,2894,2880,20,6,10,1,3,1.7884392212347997,0.9928687683235726,0.36793414447117245,19.85737536647145,1.3921283968033542,0.5972838475627293,0.36526211970570116,11.945676951254587,22.3099994659424,21.636500072479247,0.3629774636509255,432.73000144958496,Extreme,0.24803564968958886,0.08594112283531591,190
726813,726826,726816,1990-12-12,1990-12-25,1990-12-15,3267,3280,3270,14,12,2,0,0,0.84327388513994,0.5889273171950408,0.1363187770322272,8.24498244073057,0.4480967921595109,0.19633863027195808,0.13592237117579586,2.748740823807413,22.0100002288818,21.848571504865387,0.16238655252816997,305.8800010681154,Strong,0.1638812000095388,0.04009503448012165,190
726937,726941,726939,1991-04-15,1991-04-19,1991-04-17,3391,3395,3393,5,5,0,0,0,0.7389644508353612,0.6515191920135692,0.0957856142823081,3.257595960067846,0.28354906882013253,0.19670986052481537,0.09051398329580483,0.9835493026240769,24.1100006103516,24.022000122070303,0.09453041096085125,120.1100006103515,Moderate,0.2061934889272969,0.22020243971643366,190
726946,726961,726948,1991-04-24,1991-05-09,1991-04-26,3400,3415,3402,16,8,6,2,0,1.5516147884589877,1.0777953138601675,0.253479355866053,17.24472502176268,1.0421939603743837,0.5624316553915711,0.2547791311698002,8.998906486265138,24.8500003814697,24.255625128746026,0.3367303290361318,388.0900020599364,Severe,0.35144382390467327,0.07639314810457533,190
727083,727111,727098,1991-09-08,1991-10-06,1991-09-23,3537,3565,3552,29,18,10,0,0,1.435451392258301,0.8008280507205869,0.2518663921093882,23.22401347089702,0.9429675194524734,0.3180710878467584,0.2497668752294295,9.224061547555994,21.1599998474121,20.54517226383604,0.2528135985339377,595.8099956512451,Strong,0.05568739303391494,0.07267305512503579,190
727208,727217,727215,1992-01-11,1992-01-20,1992-01-18,3662,3671,3669,10,2,6,2,0,1.69669704075476,1.1413766127620195,0.3111593471338058,11.413766127620196,1.2516768301687087,0.6955903385531365,0.3116942008945675,6.955903385531364,23.8099994659424,23.188000106811508,0.33828389221163,231.88000106811506,Severe,0.165491616096237,0.4559877757605662,190
727223,727232,727225,1992-01-26,1992-02-04,1992-01-28,3677,3686,3679,10,4,1,3,2,1.9155866134004285,1.1117771399954315,0.5223404399716493,11.117771399954314,1.4949673314248138,0.7130576927431104,0.513401217950604,7.130576927431104,24.3199996948242,23.585999679565433,0.5054344807925184,235.85999679565433,Extreme,0.5881213940770031,0.2553764990566004,190
727750,727754,727750,1993-07-06,1993-07-10,1993-07-06,4204,4208,4204,5,5,0,0,0,0.6487910315652847,0.5584618680360102,0.04570692183468786,2.7923093401800507,0.13135423967910498,0.05499328859390147,0.038552353489949676,0.27496644296950734,21.8899993896484,21.7379997253418,0.08423764898528519,108.689998626709,Moderate,0.8903288020523661,0.14909914601575616,190
728160,728167,728160,1994-08-20,1994-08-27,1994-08-20,4614,4621,4614,8,8,0,0,0,0.8800109051808569,0.7099989500518276,0.11467644135688873,5.6799916004146205,0.4068385216497781,0.23666166028667046,0.11460114596452811,1.8932932822933637,20.8999996185303,20.673750162124627,0.13471594605329107,165.390001296997,Moderate,0.7282094772583676,0.05037984705797598,190
728204,728208,728205,1994-10-03,1994-10-07,1994-10-04,4658,4662,4659,5,5,0,0,0,0.903670577807901,0.7658323549132533,0.0968879933636221,3.8291617745662663,0.41774162784701474,0.28659364023515793,0.09321783312699697,1.4329682011757896,20.6499996185303,20.51800003051758,0.09368028527854479,102.5900001525879,Moderate,0.37540997817535765,0.10450605080804921,190
728235,728251,728241,1994-11-03,1994-11-19,1994-11-09,4689,4705,4695,17,5,6,4,2,1.531676064739468,0.9305314976234934,0.3457277397006828,15.819035459599387,1.1898064151886913,0.5740301809003324,0.34635157555279544,9.75851307530565,21.75,21.20529399198645,0.3777661857601989,360.4899978637697,Extreme,0.1979641153825529,0.1137186026941934,190
728282,728299,728288,1994-12-20,1995-01-06,1994-12-26,4736,4753,4742,18,8,4,6,0,1.468603032471119,0.9672705550103018,0.3238459217458373,17.410869990185432,1.07580668541695,0.5585734828825919,0.324630761370094,10.054322691886654,22.9300003051758,22.505000114440918,0.3809526325353757,405.0900020599365,Severe,0.20741088331981017,0.09766815597425572,190
728307,728314,728312,1995-01-14,1995-01-21,1995-01-19,4761,4768,4766,8,8,0,0,0,0.8189095136420406,0.6758812888593848,0.08453140547943179,5.4070503108750785,0.3737409407093111,0.23087505755884763,0.08433494513420493,1.847000460470781,22.9599990844727,22.77625012397765,0.1254922739799518,182.2100009918212,Moderate,0.06116241846753374,0.3402953064658007,190
728319,728324,728320,1995-01-26,1995-01-31,1995-01-27,4773,4778,4774,6,3,3,0,0,1.0056018685925245,0.8463429486772102,0.11741944793672662,5.078057692063261,0.5798054602838256,0.4306770242670381,0.10682591288465168,2.5840621456022284,23.3799991607666,23.264999707539868,0.07588366029816551,139.5899982452392,Strong,0.24687880421803618,0.11341243356692961,190
728328,728334,728333,1995-02-04,1995-02-10,1995-02-09,4782,4788,4787,7,1,4,0,2,2.260945742574382,1.1225389665582948,0.6551255091060867,7.857772765908063,1.9207740414527485,0.7747371620846383,0.6616490035929754,5.423160134592468,24.9899997711182,23.798571177891343,0.7016598933758712,166.5899982452394,Extreme,0.34901820507589515,0.7611603577083415,190
728345,728350,728347,1995-02-21,1995-02-26,1995-02-23,4799,4804,4801,6,2,1,3,0,1.243911006700035,0.8822907341373073,0.3297163479293158,5.293744404823844,0.9047421547674404,0.5413549546272485,0.32996306089653543,3.248129727763491,24.3400001525879,23.988333384195965,0.33368736793818315,143.93000030517578,Severe,0.36922871217986925,0.35485785073527104,190
728366,728371,728368,1995-03-14,1995-03-19,1995-03-16,4820,4825,4822,6,2,4,0,0,1.2280897910240363,1.0086881908064165,0.24205460370899648,6.052129144838499,0.8099998720230417,0.5936447471700573,0.24212083333983478,3.561868483020344,24.5699996948242,24.3499994277954,0.2425558040422807,146.0999965667724,Strong,0.32936333423179603,0.1978473343502414,190
728399,728424,728407,1995-04-16,1995-05-11,1995-04-24,4853,4878,4861,26,12,13,1,0,1.453403198823903,1.0043928582062545,0.2952111243652013,26.114214313362616,0.9528393899240832,0.5021439190242153,0.2940730405803449,13.055741894629598,24.7800006866455,24.221153772794274,0.34142601930464606,629.7499980926511,Severe,0.1374525819427338,0.06635254613272008,190
728474,728489,728488,1995-06-30,1995-07-15,1995-07-14,4928,4943,4942,16,11,2,2,0,1.4436083194931264,0.8673323274815106,0.25654279327958884,13.877317239704169,0.9726457042078529,0.360330866229144,0.27051534154841256,5.765293859666304,22.4400005340576,22.060625195503235,0.22216185762552476,352.97000312805176,Severe,0.06140399649986581,0.5346022789784529,190
728550,728554,728552,1995-09-14,1995-09-18,1995-09-16,5004,5008,5006,5,5,0,0,0,0.7770761856594568,0.6682791002765534,0.0947369651274246,3.3413955013827668,0.3063231437437146,0.19685197645618685,0.09720457941332618,0.9842598822809343,20.5200004577637,20.41200027465822,0.09867121808006578,102.0600013732911,Moderate,0.09144302670494894,0.3125583029392146,190
728574,728581,728575,1995-10-08,1995-10-15,1995-10-09,5028,5035,5029,8,8,0,0,0,0.7026380905666301,0.5399140828856357,0.10883303905236469,4.3193126630850855,0.25083823665492844,0.10672557277062866,0.09931834310861426,0.8538045821650293,20.4799995422363,20.334999799728386,0.09962416930235028,162.6799983978271,Moderate,0.1531594830963338,0.0430576093644158,190
728599,728603,728602,1995-11-02,1995-11-06,1995-11-05,5053,5057,5056,5,4,1,0,0,0.7030367601347045,0.5135869831418226,0.10717298627465269,2.567934915709113,0.3681286719537269,0.17903199472733816,0.10701942298990948,0.8951599736366909,20.8199996948242,20.60799980163574,0.128902717992572,103.0399990081787,Strong,0.10604556309883506,0.21117234042994681,190
728626,728641,728631,1995-11-29,1995-12-14,1995-12-04,5080,5095,5085,16,11,3,2,0,1.4191949088391347,0.7664981825073269,0.2945858800125832,12.263970920117231,1.0245154719199014,0.36934449864971874,0.29564817073084165,5.9095119783955,22.3099994659424,21.719374895095825,0.3147712497019036,347.5099983215332,Severe,0.16650711583028996,0.11121675296958092,190
728696,728704,728700,1996-02-07,1996-02-15,1996-02-11,5150,5158,5154,9,1,2,2,4,1.85508852889188,1.266930804934801,0.4504849993305078,11.40237724441321,1.5212898254394105,0.9307598660923762,0.4525890776281704,8.376838794831386,24.6399993896484,24.05222214592829,0.45837341963570744,216.4699993133546,Extreme,0.33501046560286063,0.30426512475173934,190
728726,728731,728728,1996-03-08,1996-03-13,1996-03-10,5180,5185,5182,6,5,1,0,0,0.8820210596038187,0.6013900177800101,0.17139249606186024,3.6083401066800604,0.46848306348249835,0.18703204124206904,0.1722714437509908,1.1221922474524142,24.2099990844727,23.92999966939293,0.17019597594338037,143.5799980163576,Strong,0.3320318012795617,0.26066857822170625,190
728764,728785,728767,1996-04-15,1996-05-06,1996-04-18,5218,5239,5221,22,4,9,6,2,2.502377716954804,1.3607213265880118,0.5781686226513812,29.935869184936262,2.0370976601877544,0.8638270766854022,0.5932227730626806,19.004195687078848,25.8700008392334,24.634545499628246,0.6279385995843345,541.9600009918214,Extreme,0.44968514811598176,0.12619112696649618,190
728862,728869,728864,1996-07-22,1996-07-29,1996-07-24,5316,5323,5318,8,7,1,0,0,0.9631461774471468,0.7098079684157192,0.13484034618989932,5.678463747325754,0.5205162909722603,0.27064552614764326,0.13386902193241396,2.165164209181146,21.6700000762939,21.366250276565538,0.16977444151485233,170.9300022125243,Strong,0.17812086636429073,0.1221430719524948,190
728888,728942,728895,1996-08-17,1996-10-10,1996-08-24,5342,5396,5349,55,25,18,8,0,1.7460561156120988,0.9600937892626741,0.3702859320512501,52.805158409447074,1.2720654887538174,0.48409855906913063,0.3738256255768619,26.625420748802185,21.7000007629395,20.777636302601202,0.39761544546670213,1142.7699966430662,Severe,0.2188947850338425,0.02672412780872653,190
728972,729061,729026,1996-11-09,1997-02-06,1997-01-02,5426,5515,5480,90,9,14,22,43,2.6422551035558826,1.5527185998784967,0.5965151595267122,139.7446739890647,2.2138057831795166,1.147477986462226,0.5883425225705337,103.27301878160034,24.3099994659424,22.97288884056939,0.8471000409426983,2067.559995651245,Extreme,0.040045490283764563,0.0725271381083965,190
729080,729101,729080,1997-02-25,1997-03-18,1997-02-25,5534,5555,5534,22,8,3,7,2,1.6213334483197848,0.9571548906165482,0.42352041161049203,21.05740759356406,1.2763551342871402,0.561998661801955,0.4419247394512087,12.363970559643011,24.7600002288818,24.239545475352894,0.37842344267190986,533.2700004577637,Extreme,2.0990323470368324,0.06055761382337556,190
729128,729140,729139,1997-04-14,1997-04-26,1997-04-25,5582,5594,5593,13,8,3,0,0,1.1864298071769213,0.7865972170684912,0.27444897753294645,10.225763821890386,0.6815483954645067,0.3121539492169265,0.26464115129770127,4.058001339820045,24.5,24.137692378117478,0.2581635198004074,313.79000091552723,Strong,0.060346815132031176,0.27423092409235633,190
729189,729193,729193,1997-06-14,1997-06-18,1997-06-18,5643,5647,5647,5,2,3,0,0,1.4138833786080944,1.146174623618601,0.2985211407111935,5.730873118093005,0.8525803596742882,0.5742580659927838,0.3052674913399755,2.8712903299639194,23.1499996185303,22.9439998626709,0.25850370576409104,114.7199993133545,Strong,0.20671177351020217,1.0303536288961936,190
729354,729358,729357,1997-11-26,1997-11-30,1997-11-29,5808,5812,5811,5,1,4,0,0,1.0803658456513148,0.9709922987587163,0.10210728762069714,4.854961493793581,0.6789680111792542,0.5692389162125224,0.1011566981121846,2.846194581062612,21.8500003814697,21.71400032043458,0.08546347032976094,108.5700016021729,Strong,0.22476795202638503,0.3483015338612603,190
729364,729372,729368,1997-12-06,1997-12-14,1997-12-10,5818,5826,5822,9,6,3,0,0,0.9025262958421187,0.6615394231615919,0.1578492148489653,5.953854808454327,0.5039358569729586,0.264354798101624,0.15672143684504186,2.379193182914616,21.9400005340576,21.700000127156592,0.18838479433393257,195.30000114440932,Strong,0.1131700531571056,0.16246848234755185,190
729395,729408,729403,1998-01-06,1998-01-19,1998-01-14,5849,5862,5857,14,8,6,0,0,1.3144834941114958,0.8429375898479634,0.22494670439584652,11.801126257871488,0.86958023194342,0.39627393687375345,0.22588993754534442,5.547835116232548,23.3199996948242,22.809285572596956,0.300819434069151,319.32999801635737,Strong,0.1087892382762598,0.21628723152453783,190
729531,729547,729546,1998-05-22,1998-06-07,1998-06-06,5985,6001,6000,17,11,6,0,0,1.2200415240023332,0.8882605221367832,0.26479259484214424,15.100428876325314,0.6522583869195806,0.3623188011560269,0.2446077308855385,6.159419619652457,23.3400001525879,23.23941163455738,0.1558833963958469,395.0699977874755,Strong,0.046259554735121285,0.4240349182691894,190
729559,729564,729561,1998-06-19,1998-06-24,1998-06-21,6013,6018,6015,6,4,2,0,0,1.2303382904513924,0.8202154565091065,0.26259886462014354,4.921292739054639,0.6738702220301498,0.2644513919789239,0.2619807768021431,1.5867083518735434,22.8799991607666,22.45666631062825,0.28087153083530675,134.7399978637695,Strong,0.3606525684462575,0.1901561954076126,190
729608,729615,729610,1998-08-07,1998-08-14,1998-08-09,6062,6069,6064,8,4,2,2,0,1.4981257202517604,0.9251479109711132,0.3434172082983327,7.401183287768905,1.051354611304454,0.47329062338798833,0.34856235651092926,3.7863249871039066,21.7299995422363,21.127500057220473,0.3759237329718194,169.02000045776379,Severe,0.33453797855916323,0.1766609100913712,190
