time_start,time_end,time_peak,date_start,date_end,date_peak,index_start,index_end,index_peak,duration,duration_moderate,duration_strong,duration_severe,duration_extreme,intensity_max,intensity_mean,intensity_var,intensity_cumulative,intensity_max_relThresh,intensity_mean_relThresh,intensity_var_relThresh,intensity_cumulative_relThresh,intensity_max_abs,intensity_mean_abs,intensity_var_abs,intensity_cumulative_abs,category,rate_onset,rate_decline,n_events
726347,726359,726355,1989-09-02,1989-09-14,1989-09-10,2801,2813,2809,13,11,0,0,0,1.5290257188375627,1.2300447190728958,0.17919624278056664,15.990581347947646,0.4724510562035604,0.18164249353904985,0.17301241980116472,2.361352416007648,21.3099994659424,21.030769054706262,0.17031458098205815,273.3999977111814,Moderate,0.046272912020410555,0.09769378799347647,70
726424,726429,726426,1989-11-18,1989-11-23,1989-11-20,2878,2883,2880,6,6,0,0,0,1.7884392212347997,1.459187066157351,0.31065809742371203,8.755122396944106,0.7747092954574306,0.44178499611477245,0.31096064558278985,2.650709976688635,22.3099994659424,21.9949998855591,0.31889131034130896,131.9699993133546,Moderate,0.37166238247395855,0.22548396465490178,70
728764,728773,728767,1996-04-15,1996-04-24,1996-04-18,5218,5227,5221,10,8,2,0,0,2.502377716954804,1.7784836020090793,0.40128606161554903,17.784836020090793,1.3051620360343819,0.5615872783045809,0.40795218871454475,5.615872783045809,25.8700008392334,25.13600025177003,0.40363858953553117,251.3600025177003,Strong,0.44968514811598176,0.16114799057643753,70
728892,728899,728895,1996-08-21,1996-08-28,1996-08-24,5346,5353,5349,8,8,0,0,0,1.7460561156120988,1.3909793215789747,0.27089625158785036,11.127834572631798,0.7241297937209161,0.3688144268528206,0.26820338051619785,2.950515414822565,21.7000007629395,21.33999991416931,0.28909347912590794,170.7199993133545,Moderate,0.23492716471602343,0.16288864048161342,70
728911,728915,728913,1996-09-09,1996-09-13,1996-09-11,5365,5369,5367,5,5,0,0,0,1.7167356257170425,1.5741266595249606,0.18647183859188185,7.870633297624803,0.6550965216852482,0.5110963119999106,0.19177931739380383,2.555481559999553,21.4899997711182,21.347999572753896,0.19229157354253096,106.73999786376947,Moderate,0.15215641540625882,0.2313071231625628,70
728980,729018,729014,1996-11-17,1996-12-25,1996-12-21,5434,5472,5468,39,38,1,0,0,2.484483087823005,1.8567216403611302,0.31574337378389633,72.41214397408407,1.2028057590607872,0.7187443184990624,0.3154467655295629,28.031028421463432,23.8099994659424,22.796153728778542,0.46233306645245925,889.0499954223632,Strong,0.04382277183079121,0.27049061141552067,70
729031,729044,729033,1997-01-07,1997-01-20,1997-01-09,5485,5498,5487,14,12,0,0,0,2.5756822359895217,1.915155490137509,0.45563702256442534,26.812176861925124,1.2363556031258298,0.593242325760803,0.4556460463104266,8.305392560651242,24.4500007629395,23.90857178824289,0.44368354454594927,334.7200050354005,Moderate,0.3681054125119772,0.10512645347995013,70
729084,729088,729084,1997-03-01,1997-03-05,1997-03-01,5538,5542,5538,5,5,0,0,0,1.4348919823506812,1.3625152461680543,0.03768519593282868,6.812576230840271,0.13841924974994768,0.08503874871038235,0.0323878199432249,0.42519374355191175,24.6599998474121,24.6159999847412,0.03261896421431256,123.079999923706,Moderate,0.22942950802819695,0.03816558001015914,70
729625,729644,729640,1998-08-24,1998-09-12,1998-09-08,6079,6098,6094,20,17,1,0,0,2.221960766493506,1.3919177278879693,0.34636187213755315,27.838354557759388,1.174193966773288,0.36079361577189156,0.34295371744795206,7.2158723154378315,22.0200004577637,21.244000053405763,0.34243837559024815,424.8800010681153,Strong,0.08733194645342571,0.226641837582344,70
729713,729717,729716,1998-11-20,1998-11-24,1998-11-23,6167,6171,6170,5,5,0,0,0,1.5532617741791306,1.3116732364077628,0.22136637645357696,6.558366182038814,0.519741932038329,0.2850583771736318,0.21284313201847133,1.425291885868159,22.1599998474121,21.89000015258788,0.25667116328079,109.4500007629394,Moderate,0.23160867173804078,0.22796714239246305,70
729887,729981,729896,1999-05-13,1999-08-15,1999-05-22,6341,6435,6350,95,43,52,0,0,3.779847739773505,2.6068956428965184,0.49592138178556705,247.65508607516924,2.38690298757248,1.2663097670446704,0.4784540778496666,120.29942786924369,26.3999996185303,24.05463156449168,1.205137993990881,2285.1899986267094,Strong,0.21271670977814744,0.031748668601431905,70
730231,730259,730244,2000-04-21,2000-05-19,2000-05-04,6685,6713,6698,29,24,3,0,0,2.8832591254958793,2.089770990379799,0.48886816872338124,60.603358721014175,1.4816130484303898,0.7285649500116004,0.46760872363698264,21.128383550336412,26.0100002288818,25.17137922089675,0.4573816997281736,729.9699974060057,Strong,0.10848724596895644,0.07392959868335691,70
730436,730441,730438,2000-11-12,2000-11-17,2000-11-14,6890,6895,6892,6,6,0,0,0,1.538207533951276,1.2869986019645563,0.17977681968565898,7.721991611787338,0.5356769315657779,0.2842686499318828,0.18099722463594645,1.7056118995912968,21.8899993896484,21.65333302815755,0.1848117856130621,129.9199981689453,Moderate,0.4048792055042192,0.1539782644510202,70
731705,731709,731706,2004-05-04,2004-05-08,2004-05-05,8159,8163,8160,5,5,0,0,0,1.8788002099351644,1.73892813551396,0.16045168315307606,8.6946406775698,0.4760639805947413,0.3370063461795816,0.15984863733600807,1.685031730897908,24.9799995422363,24.81399993896482,0.19468937928606658,124.0699996948241,Moderate,0.22530289866596576,0.19260259861067652,70
732149,732162,732152,2005-07-22,2005-08-04,2005-07-25,8603,8616,8606,14,14,0,0,0,2.595122647488072,1.8053292800961407,0.3698942179942784,25.27460992134597,1.2962586187547593,0.5482767078733742,0.3471942781538481,7.675873910227239,23.2700004577637,22.363571575709756,0.4526212176476215,313.0900020599366,Moderate,0.3663655752377295,0.1303331194692341,70
732375,732381,732377,2006-03-05,2006-03-11,2006-03-07,8829,8835,8831,7,7,0,0,0,1.936572471662867,1.5554225892086322,0.23499713019560411,10.887958124460425,0.6805482249106554,0.3020599286127817,0.23091235300975826,2.114419500289472,25.2399997711182,24.865714209420336,0.22250892948469395,174.05999946594235,Moderate,0.5683322770244963,0.2415225288925416,70
732884,732895,732892,2007-07-27,2007-08-07,2007-08-04,9338,9349,9346,12,12,0,0,0,1.858327532148067,1.5268141285806667,0.21035330324911028,18.321769542968,0.6802571573565501,0.31712370123914396,0.2036638502882427,3.8054844148697278,22.2099990844727,21.959166685740147,0.2545732934480676,263.5100002288818,Moderate,0.06275001120387479,0.25954391365412327,70
732901,732912,732905,2007-08-13,2007-08-24,2007-08-17,9355,9366,9359,12,11,1,0,0,2.2338493855450245,1.5811125971062214,0.3062926263317633,18.973351165274657,1.1778703135829183,0.5321665630545782,0.30451622264797173,6.3859987566549385,22.3099994659424,21.630833307902012,0.32211452167039456,259.56999969482416,Strong,0.24557675038148397,0.15406710194935963,70
732935,732943,732940,2007-09-16,2007-09-24,2007-09-21,9389,9397,9394,9,9,0,0,0,1.671692986104361,1.4151382881649808,0.1804303616885091,12.736244593484827,0.556902805451454,0.3064443813857242,0.17536342244249986,2.757999432471518,21.3999996185303,21.146666632758244,0.17575274010201303,190.3199996948242,Moderate,0.1930945731851194,0.19874646758861556,70
732971,732975,732973,2007-10-22,2007-10-26,2007-10-24,9425,9429,9427,5,5,0,0,0,1.6668089919632258,1.431880346812111,0.2011725709829661,7.159401734060555,0.6876769773421856,0.4517938601586195,0.20175693563954916,2.2589693007930975,21.5599994659424,21.326000213623058,0.1979491513404348,106.63000106811529,Moderate,0.21694768665697098,0.30963228209788485,70
733126,733160,733146,2008-03-25,2008-04-28,2008-04-14,9580,9614,9600,35,21,8,5,0,3.8128857238640848,2.2562761100339714,0.8402731561735948,78.969663851189,2.64645209773893,1.0850137406450366,0.834346948789369,37.97548092257628,27.1900005340576,25.60885707310268,0.8554022036921763,896.3099975585938,Severe,0.1397420827143284,0.16866948131042478,70
733167,733177,733172,2008-05-05,2008-05-15,2008-05-10,9621,9631,9626,11,11,0,0,0,2.148130030782255,1.7702943593933378,0.2567816607735633,19.473237953326716,0.7525814794725108,0.37435205856728065,0.25818691181639397,4.117872644240087,25.1200008392334,24.740909229625366,0.26033050454636225,272.150001525879,Moderate,0.1594729042578697,0.1591143228322429,70
733225,733234,733229,2008-07-02,2008-07-11,2008-07-06,9679,9688,9683,10,10,0,0,0,2.0187918707986867,1.8143572275293771,0.17286242714223662,18.14357227529377,0.5442584499235714,0.34489057971584314,0.16872252206411112,3.4489057971584316,23.2600002288818,23.0390001296997,0.21487013300439095,230.390001296997,Moderate,0.12368168884932926,0.11275765426614338,70
733284,733293,733288,2008-08-30,2008-09-08,2008-09-03,9738,9747,9742,10,10,0,0,0,1.8142588261383992,1.3714606166414718,0.24891164306333516,13.714606166414718,0.7905805157076884,0.34321927224436555,0.25246110278855444,3.4321927224436557,21.6599998474121,21.21199989318847,0.254982213136974,212.1199989318847,Moderate,0.1735965431624417,0.14325721064612812,70
733311,733319,733314,2008-09-26,2008-10-04,2008-09-29,9765,9773,9768,9,9,0,0,0,2.0902252824012812,1.7210716999846685,0.23590843871161726,15.489645299862016,1.009289932250958,0.6438207619506378,0.23346257635084097,5.79438685755574,21.8199996948242,21.454444461398655,0.23276630629337622,193.0900001525879,Moderate,0.2427948156792747,0.18531830828487889,70
733334,733338,733335,2008-10-19,2008-10-23,2008-10-20,9788,9792,9789,5,5,0,0,0,1.5672825758004407,1.3439324587572152,0.214049983227958,6.719662293786076,0.576838979413381,0.35692931882794027,0.21396415853548822,1.7846465941397014,21.4200000762939,21.20600013732908,0.21124416857044048,106.03000068664541,Moderate,0.3929265382239085,0.1612592034561407,70
733986,733990,733989,2010-08-02,2010-08-06,2010-08-05,10440,10444,10443,5,5,0,0,0,1.424922177680262,1.316591921719637,0.06789958288438679,6.582959608598184,0.259290301415227,0.13776743735036448,0.07871437131762873,0.6888371867518224,21.75,21.66999969482422,0.05830947969682211,108.3499984741211,Moderate,0.08304914752498453,0.14876096131557284,70
734038,734055,734044,2010-09-23,2010-10-10,2010-09-29,10492,10509,10498,18,14,4,0,0,2.5902252824012812,1.8273238520069972,0.38105861038292616,32.89182933612595,1.509289932250958,0.751731397430519,0.37350031534213096,13.531165153749342,22.3199996948242,21.57055579291449,0.3711314689806743,388.2700042724608,Strong,0.19701264948741226,0.13335342263681244,70
734067,734071,734069,2010-10-22,2010-10-26,2010-10-24,10521,10525,10523,5,5,0,0,0,1.2568091445511236,1.1478799500835906,0.08434075326506635,5.739399750417952,0.2776771299300833,0.1677934634300989,0.08483952273100957,0.8389673171504946,21.1499996185303,21.041999816894542,0.07984980445947631,105.20999908447271,Moderate,0.12094815967943048,0.21763246520336424,70
734075,734098,734079,2010-10-30,2010-11-22,2010-11-03,10529,10552,10533,24,19,5,0,0,2.618816980536465,1.6700209677958926,0.39270062985468834,40.080503227101424,1.6059361365533462,0.6605242857369049,0.3901384450269087,15.852582857685718,22.6900005340576,21.93624997138977,0.43124640588626234,526.4699993133545,Strong,0.3611993149141135,0.06981725743001303,70
734103,734119,734108,2010-11-27,2010-12-13,2010-12-02,10557,10573,10562,17,12,5,0,0,2.716539826103798,1.8784631732468235,0.49084639148126935,31.933873945196,1.615354328770806,0.7605390610233402,0.5045549585865823,12.929164037396784,23.5599994659424,22.7941177592558,0.4608822092090431,387.50000190734863,Strong,0.3036455619583675,0.13424442228660283,70
734130,734234,734196,2010-12-24,2011-04-07,2011-02-28,10584,10688,10650,105,62,25,8,8,6.5454626269103855,2.7305076065964293,1.3245511148180444,286.7032986926251,5.227903076910248,1.445576428707844,1.2954192400229338,151.78552501432364,29.7399997711182,25.42580956958589,1.6417714308013747,2669.7100048065186,Extreme,0.07667879123851733,0.1434325690280294,70
734242,734260,734249,2011-04-15,2011-05-03,2011-04-22,10696,10714,10703,19,19,0,0,0,2.3438669927981124,1.8299488201445835,0.2774640172734735,34.769027582747086,1.099419821462316,0.5503088842628463,0.3023926153074893,10.455868800994079,25.6900005340576,25.131052619532536,0.3113280773121536,477.48999977111816,Moderate,0.16005161888817956,0.08374095463252597,70
734274,734292,734283,2011-05-17,2011-06-04,2011-05-26,10728,10746,10737,19,19,0,0,0,2.606171305425754,2.151245954876185,0.24617124496900286,40.87367314264752,1.2234842484997301,0.7849645332893436,0.23498627821798393,14.914326132497528,25.0900001525879,24.635263141832855,0.3333934935925861,468.0699996948242,Moderate,0.1283471886569232,0.12105723813376033,70
734308,734319,734315,2011-06-20,2011-07-01,2011-06-27,10762,10773,10769,12,12,0,0,0,2.088801344459874,1.8434885039462048,0.16237327671337193,22.12186204735446,0.646516147736623,0.41227441398045883,0.17628431451734783,4.947292967765506,23.5799999237061,23.3741668065389,0.22518372430994865,280.4900016784668,Moderate,0.059451672718743256,0.12257272538178181,70
734377,734381,734380,2011-08-28,2011-09-01,2011-08-31,10831,10835,10834,5,5,0,0,0,1.6571132656469985,1.387462455651408,0.16589642077059827,6.937312278257039,0.6400652485509148,0.37154853082473027,0.16477241935130324,1.8577426541236512,21.5300006866455,21.27000007629394,0.1558207198705845,106.3500003814697,Moderate,0.19141473049248908,0.3376046371067846,70
734461,734499,734464,2011-11-20,2011-12-28,2011-11-23,10915,10953,10918,39,34,2,0,0,2.5232610875336334,1.7376579866335224,0.40016962723006366,67.76866147870737,1.4897412453928318,0.5769204752616819,0.37814236747737007,22.499898535205595,23.1299991607666,22.75589732634716,0.5573735007616394,887.4799957275392,Strong,0.45303713417526986,0.03311043192349927,70
734513,734612,734529,2012-01-11,2012-04-19,2012-01-27,10967,11066,10983,100,86,13,0,0,3.2856025552380217,2.073175102175907,0.4636124237092624,207.31751021759067,1.9410321881693982,0.8081200394168999,0.45098616729353364,80.81200394169,25.6599998474121,25.04269998550415,0.5659979556247072,2504.269998550415,Strong,0.11485413147046608,0.02715142850284665,70
734649,734653,734650,2012-05-26,2012-05-30,2012-05-27,11103,11107,11104,5,5,0,0,0,1.60010000877568,1.541826869093446,0.04958347916513349,7.7091343454672305,0.22599945068354899,0.17789680973174243,0.039608443166619725,0.8894840486587121,24.0499992370605,23.957999801635722,0.09173900469981257,119.78999900817861,Moderate,0.14731575488552315,0.10494227092453354,70
734864,734877,734868,2012-12-27,2013-01-09,2012-12-31,11318,11331,11322,14,10,4,0,0,3.353631514895792,2.222850468495852,0.6370265185877846,31.11990655894193,2.045644107941694,0.90301822363507,0.641073676336779,12.64225513089098,24.9599990844727,23.905714171273377,0.6232713380077027,334.67999839782726,Strong,0.39975472502756737,0.1954140956460753,70
734928,734941,734936,2013-03-01,2013-03-14,2013-03-09,11382,11395,11390,14,13,1,0,0,2.579152207131145,1.9052535086950566,0.31967045336704997,26.673549121730794,1.3290642461469346,0.6472213068316088,0.32011897264743805,9.061098295642523,25.8999996185303,25.20357145581926,0.322393057976715,352.85000038146967,Strong,0.14223232800702484,0.25645584623959294,70
734976,734988,734988,2013-04-18,2013-04-30,2013-04-30,11430,11442,11442,13,13,0,0,0,1.8288577983536491,1.5311977746217156,0.1383013832446299,19.905571070082303,0.46090234325774304,0.25351861996330854,0.11398249746934815,3.295742059523011,25.0499992370605,24.844615496121907,0.11201764630403228,322.9800014495848,Moderate,0.04665501345063333,0.46747326436757675,70
735062,735066,735063,2013-07-13,2013-07-17,2013-07-14,11516,11520,11517,5,5,0,0,0,2.1636076328476257,1.7340284641976296,0.25234553987789166,8.670142320988148,0.7346451667047234,0.3175227675899322,0.24131308795447734,1.587613837949661,23.1599998474121,22.702000045776366,0.27988566936401765,113.51000022888182,Moderate,0.5364001314481518,0.2387034595976257,70
735083,735087,735085,2013-08-03,2013-08-07,2013-08-05,11537,11541,11539,5,5,0,0,0,1.4749214147407628,1.3853338306833272,0.07031290228544546,6.926669153416636,0.3092895384757277,0.21900633288966348,0.06917614911191879,1.0950316644483173,21.7999992370605,21.711999893188462,0.0851818951517379,108.55999946594231,Moderate,0.09402050816012561,0.1399993373286307,70
735101,735107,735104,2013-08-21,2013-08-27,2013-08-24,11555,11561,11558,7,7,0,0,0,1.4460549712028978,1.1857115278905657,0.13852495565799736,8.299980695233959,0.4241286493117151,0.1624057576403872,0.13989037716563704,1.1368403034827104,21.3999996185303,21.141428811209558,0.14034914704705134,147.9900016784669,Moderate,0.1692121923562233,0.1339692964248889,70
735243,735248,735244,2014-01-10,2014-01-15,2014-01-11,11697,11702,11698,6,6,0,0,0,1.8223067872452354,1.62507209224954,0.16465714772500856,9.750432553497241,0.48512903028918686,0.2937740838655903,0.1601563887635355,1.7626445031935418,23.75,23.5916665395101,0.14276079283927914,141.5499992370606,Moderate,0.27340614608937247,0.1417078969669999,70
735449,735459,735457,2014-08-04,2014-08-14,2014-08-12,11903,11913,11911,11,11,0,0,0,1.8792097088949369,1.3549458303240813,0.22813767800491572,14.904404133564896,0.7928378443563737,0.23421694959712785,0.24756429590139983,2.5763864455684065,22.0499992370605,21.59090909090908,0.20304279818344362,237.4999999999999,Moderate,0.10824907168488263,0.3630873382588874,70
735472,735483,735476,2014-08-27,2014-09-07,2014-08-31,11926,11937,11930,12,8,4,0,0,2.2571117397680993,1.7221022916592517,0.37752724690765027,20.66522749991102,1.2400637226720157,0.6989191957699464,0.3824914265702134,8.387030349239357,22.1299991607666,21.581666469573975,0.3859153777601134,258.9799976348877,Strong,0.2681690407482971,0.1673087450712039,70
735487,735496,735494,2014-09-11,2014-09-20,2014-09-18,11941,11950,11948,10,10,0,0,0,1.3943423520659088,1.259875815466323,0.08504913641227614,12.59875815466323,0.28819269980154516,0.1691868825112614,0.07803144413399674,1.6918688251126142,21.1299991607666,21.007999801635727,0.07896835852550903,210.07999801635728,Moderate,0.042194900811014215,0.14950489027265804,70
735729,735733,735732,2015-05-11,2015-05-15,2015-05-14,12183,12187,12186,5,5,0,0,0,1.5854959233344204,1.544248059455849,0.04061137970518607,7.721240297279245,0.1947750091553324,0.15345818796467015,0.041355487270061775,0.7672909398233507,24.4500007629395,24.43600006103516,0.01624788523828753,122.1800003051758,Moderate,0.11555048386597885,0.27499669973283386,70
735869,735875,735873,2015-09-28,2015-10-04,2015-10-02,12323,12329,12327,7,5,2,0,0,2.432629602978494,1.8973112333644677,0.37499833736443206,13.281178633551274,1.3674839142829605,0.8255944704679834,0.3795331152736053,5.779161293275884,22.1700000762939,21.632857186453688,0.3754886336220882,151.4300003051758,Strong,0.31109386574794345,0.4806616860230385,70
736392,736396,736394,2017-03-04,2017-03-08,2017-03-06,12846,12850,12848,5,5,0,0,0,1.3471089757575783,1.3024952666832532,0.023556909503624254,6.5124763334162665,0.08835430145260403,0.04296123504639553,0.023673583716005787,0.21480617523197765,24.6399993896484,24.593999862670902,0.02653294426734385,122.9699993133545,Moderate,0.11918938023870282,0.21555085280072958,70
737380,737386,737385,2019-11-17,2019-11-23,2019-11-22,13834,13840,13839,7,7,0,0,0,1.2015008255900916,1.1097895989297197,0.06897514938588324,7.768527192508039,0.17522665454495012,0.09469142157911696,0.06121497962098175,0.6628399510538188,21.7800006866455,21.63142858232771,0.1170383654591836,151.42000007629397,Moderate,0.0707096751529971,0.15150403523473224,70
737405,737409,737406,2019-12-12,2019-12-16,2019-12-13,13859,13863,13860,5,5,0,0,0,1.5258939720264983,1.3795341317127054,0.10925069184849166,6.897670658563527,0.3452896487327948,0.18381290189680968,0.11886228211205957,0.9190645094840484,22.6399993896484,22.520000076293936,0.10217652876392867,112.60000038146968,Moderate,0.25413682706282853,0.09052799100384742,70
737523,737527,737526,2020-04-08,2020-04-12,2020-04-11,13977,13981,13980,5,5,0,0,0,1.6611656739985783,1.5075833454644105,0.15769731989281618,7.537916727322052,0.5112266540526988,0.3634838916409528,0.1571183757500423,1.817419458204764,25.0400009155273,24.886000061035162,0.15806363333527637,124.43000030517581,Moderate,0.1436736227028074,0.286289531664611,70
737693,737711,737696,2020-09-25,2020-10-13,2020-09-28,14147,14165,14150,19,19,0,0,0,2.151866225857816,1.4549074618143087,0.3206621400136656,27.643241774471868,1.0644507008214177,0.3877181352702647,0.30965054737086034,7.36664457013503,21.8799991607666,21.20894733228181,0.3049743944407304,402.9699993133544,Moderate,0.2645102503753307,0.08199508953018624,70
