thresh,seas,missing
24.57629021060082,23.32797802486888,False
24.579064406118082,23.333394975158104,False
24.578935370906706,23.33716368078244,False
24.5769999042634,23.33958491637963,False
24.574999920014406,23.34105194384948,False
24.57138699562318,23.341656500938754,False
24.5654192278462,23.341909903800165,False
24.557548252228756,23.341936973407126,False
24.54754824484547,23.34125120721012,False
24.5359353219309,23.34006089272826,False
24.52341921406406,23.338690865675357,False
24.51025793014033,23.337483257124752,False
24.49741923424504,23.336675678341805,False
24.4849031263782,23.336353850441775,False
24.475032178817244,23.336474160268185,False
24.46632248663132,23.33717947811531,False
24.45812893529091,23.338240461050454,False
24.450451524796016,23.33965560631408,False
24.446645047587722,23.34156928624288,False
24.444064404887527,23.344241669558247,False
24.44509668657855,23.3475524460035,False
24.447999917307197,23.351183547159,False
24.452451509045005,23.354833446290133,False
24.458580558530734,23.3586013991005,False
24.46554833689043,23.362612978803796,False
24.473870923442217,23.366586961408462,False
24.483548379713483,23.370190239139085,False
24.491935471565487,23.373319797098517,False
24.500838655041104,23.375890665551275,False
24.50864514996928,23.377493040195418,False
24.51638712729176,23.378417168463862,False
24.522774247200246,23.378803661922127,False
24.528774261474602,23.378835241528723,False
24.536000061035146,23.378534465743616,False
24.54025809995589,23.37800209460756,False
24.54354843631867,23.377114810193515,False
24.546516184652997,23.37592449571165,False
24.551225859119043,23.37396269449122,False
24.55741943851593,23.37103615951624,False
24.564838803199017,23.367623122278594,False
24.572580731299606,23.363858178285955,False
24.57974200094899,23.359225500095192,False
24.585290391983516,23.353413034483975,False
24.590580712595283,23.346133541259487,False
24.596387161747096,23.337392283665594,False
24.599548450593012,23.326597487821598,False
24.6014839787637,23.31357019282308,False
24.602516260454728,23.298385593010714,False
24.603419506934372,23.28144672567911,False
24.60109693465693,23.262906233792332,False
24.597677563082783,23.242737047600016,False
24.589096893802758,23.22114143870685,False
24.57851625257922,23.198614931956328,False
24.566903391192028,23.175435744099925,False
24.54929045400311,23.15156778309325,False
24.52838718045141,23.12674110338592,False
24.50393556164156,23.101199332301135,False
24.477806485083782,23.075219182826867,False
24.45129031519735,23.049096165496483,False
24.423548421552088,23.02310323324389,False
24.395419373050803,22.997514842336216,False
24.367419359760888,22.971870808451143,False
24.33864512289723,22.94599141858737,False
24.310580579696154,22.91954206134943,False
24.2817418744487,22.892379868594364,False
24.255225753784167,22.86450483960508,False
24.226516034526195,22.83634181976031,False
24.198903114564946,22.80765620388745,False
24.170967655797153,22.77859838009418,False
24.140322457590408,22.748986379232015,False
24.10909661323793,22.718551007847434,False
24.07716113675025,22.686749368460074,False
24.04516114265688,22.6538100493242,False
24.01309663095782,22.620151878756793,False
23.979741767144972,22.586186166687725,False
23.94399982575447,22.5520099132471,False
23.907161085067255,22.517918628824862,False
23.86651590408817,22.483828847162147,False
23.82399978637695,22.44989922828482,False
23.780451386974704,22.41611172502332,False
23.736580399544003,22.382355802946044,False
23.692967482536062,22.34866905929504,False
23.65154811489966,22.315725980391935,False
23.611161016648808,22.28318443573707,False
23.570644870881104,22.250564690075095,False
23.534322320261303,22.217872006363038,False
23.500773965158768,22.185153004423785,False
23.469677217545044,22.152591909266153,False
23.439290163593906,22.119958628585568,False
23.409935329806412,22.08738700607969,False
23.38045144850207,22.05463416666561,False
23.35141920274303,22.02175951409191,False
23.32161274571572,21.989048783783986,False
23.292967605590814,21.956471146941322,False
23.264322465465916,21.924179246384575,False
23.23638696978169,21.892208422921776,False
23.20883856742613,21.860430094808354,False
23.185225677490237,21.82879463483789,False
23.161354717131587,21.79737422795966,False
23.13799984839655,21.76641099773338,False
23.116386955015123,21.736116239922204,False
23.09374182916457,21.706470402876,False
23.071999888266287,21.677702075279303,False
23.050709570607836,21.64966087031521,False
23.030257969517866,21.621958036226964,False
23.008645063830965,21.594708618736597,False
22.98799990992393,21.56820512128079,False
22.968322532407704,21.542211436787913,False
22.950967677947016,21.51665913935882,False
22.933483775969478,21.491198579246227,False
22.916064453125006,21.46563876386029,False
22.8970321901383,21.439807498156558,False
22.8754192844514,21.4136927531746,False
22.851806394515506,21.38669673868907,False
22.827032236899104,21.358854795651418,False
22.80122576067525,21.330378218533998,False
22.77509668411748,21.301279790258572,False
22.74664503528226,21.271538457132582,False
22.71574177895823,21.241208358083114,False
22.68316112641365,21.21058274706608,False
22.64922566567698,21.179645834780157,False
22.615612743746848,21.148630721773973,False
22.581806256694176,21.11762162482562,False
22.54554821137459,21.086688473597714,False
22.50716109737273,21.05606060844139,False
22.466967551938943,21.025923757268416,False
22.425354680707375,20.996392214564473,False
22.384580526044292,20.967490794506457,False
22.343290181313794,20.939099937500348,False
22.302193450927735,20.91095120405396,False
22.26116123814737,20.882756603024973,False
22.220064446233938,20.854428908100466,False
22.179290242348948,20.825823749238467,False
22.138709591281028,20.796888490558267,False
22.097741834578976,20.767423867838694,False
22.057290218722436,20.73757575789702,False
22.01574186509655,20.706853898846752,False
21.97374183900894,20.67487781027563,False
21.928386995869293,20.641946010961064,False
21.882838612218052,20.60814873373897,False
21.83838702786353,20.574268742641724,False
21.79296766711819,20.540443642998696,False
21.747741871495396,20.506838861699656,False
21.70354835756363,20.47370178311003,False
21.659161278509327,20.441381307174964,False
21.61490319774997,20.4101173020241,False
21.571935456798926,20.3801428670587,False
21.52974192711615,20.351671552324632,False
21.490709698584773,20.325077822319738,False
21.453871007119456,20.30002932179574,False
21.41870971187468,20.276408749026853,False
21.383871004658356,20.253743887431675,False
21.349548438287545,20.23187382198454,False
21.315935565579316,20.210879761936592,False
21.285483944800585,20.190567707888153,False
21.257161392704127,20.170789528165564,False
21.231419471002386,20.15170237788384,False
21.207161392704123,20.13285133567768,False
21.182322680565605,20.11416647188448,False
21.156903359197784,20.095160532001266,False
21.132129152359482,20.076150080397376,False
21.10735494552118,20.057069698126927,False
21.082709773894262,20.03819910613511,False
21.0596774808822,20.01998871334944,False
21.037483916744097,20.002388140323227,False
21.016129081479956,19.985603419288907,False
20.994838714599602,19.969424007153886,False
20.975870969218583,19.9539446473274,False
20.95774195271153,19.939362347883446,False
20.942451600105525,19.92576658841371,False
20.928645140124896,19.913531832842366,False
20.916322523547745,19.90214375748976,False
20.905999903525068,19.891741470444764,False
20.89709670774397,19.882109918328315,False
20.889935438094586,19.872887420998502,False
20.882903154434683,19.86380553595132,False
20.875806402390996,19.854782301838735,False
20.86941933170441,19.8457410212737,False
20.863677387852814,19.836532058962504,False
20.85883869048087,19.826932089607897,False
20.854387098743057,19.817196018974247,False
20.84993550700525,19.807366708264567,False
20.845806490990412,19.798039691270194,False
20.841677474975576,19.789271363208815,False
20.83754840973884,19.780973747104838,False
20.83490324943295,19.773264145401157,False
20.835161319855704,19.76625384476967,False
20.83522584976687,19.759601465660214,False
20.836258082236,19.753461906897215,False
20.837806443245167,19.74772914519605,False
20.840193533128296,19.742924272104243,False
20.840903214485405,19.738833739010133,False
20.841806460965056,19.735656808700693,False
20.842774225050395,19.732981419149166,False
20.843096813078844,19.730533114805535,False
20.843096813078844,19.728306632425937,False
20.840516170378653,19.7261651182042,False
20.83664523709205,19.724548455153798,False
20.832967795095136,19.723805541785666,False
20.828838729858397,19.72403337765622,False
20.82477423144925,19.72508007247194,False
20.820000051682992,19.726453108629418,False
20.815548459945184,19.728132934908786,False
20.810709762573243,19.72977441242292,False
20.80612908640216,19.731603122042557,False
20.80258067961663,19.734093535205496,False
20.80251616201094,19.737370473315405,False
20.804774216682688,19.741518153006965,False
20.808580644669075,19.746329040722397,False
20.81296778032857,19.751721175257106,False
20.816645160798107,19.757522363861355,False
20.821161270141605,19.763747645173808,False
20.826258037936306,19.770454165218233,False
20.83116125291394,19.77736145166967,False
20.83658055951519,19.784625907833114,False
20.841677327309895,19.79205278206861,False
20.845419225385125,19.79912248630525,False
20.847032103999986,19.805761331113196,False
20.846838538877442,19.812355060722247,False
20.845548248291028,19.818952549811694,False
20.844257957704617,19.82551996191065,False
20.841161174158906,19.8321422660375,False
20.840838586130456,19.83877434455521,False
20.841225630237215,19.845439508164034,False
20.843161096880518,19.85271750049346,False
20.847354679722944,19.860896312398953,False
20.85225794392248,19.87022558654445,False
20.86135474174254,19.88105948525843,False
20.872322488600215,19.893190473979175,False
20.8851611844955,19.90616739039152,False
20.899935408561465,19.919956397881172,False
20.917290226105727,19.934588325678902,False
20.936645064815405,19.950192505905115,False
20.95858055853075,19.967202055139623,False
20.982064413255266,19.98595835207207,False
21.006322479248052,20.00620273045377,False
21.031483730193113,20.027248672564518,False
21.057870864868168,20.04899842732472,False
21.084064397504253,20.071183553521134,False
21.10896763955393,20.093767957962026,False
21.133483775969477,20.116962934689496,False
21.158580570836225,20.14115121897221,False
21.183096707251767,20.16629220575432,False
21.207354773244553,20.19212422226414,False
21.232387001283715,20.218323935260532,False
21.256903137699254,20.244472516713365,False
21.281419274114793,20.27066395836527,False
21.305741857713265,20.297317840486677,False
21.329290230043465,20.32437099999203,False
21.35432245808262,20.351791855697122,False
21.379677261844748,20.379721772124853,False
21.407483673095694,20.408208121481817,False
21.437870788574216,20.436595967375467,False
21.468773995676344,20.464836434409424,False
21.501935306672124,20.493176909100423,False
21.53529017048497,20.5215602447076,False
21.568257916358206,20.550065393904667,False
21.60477403210055,20.57849986105541,False
21.64025791537377,20.606738073232968,False
21.676128842753748,20.634771007999944,False
21.712709525323685,20.662606184173686,False
21.749870804817448,20.69003832276598,False
21.78503210006222,20.716983206568468,False
21.8207740537582,20.743554378400233,False
21.853935352448502,20.769634535818387,False
21.884064397504257,20.794829664826253,False
21.915290241856734,20.8193427876912,False
21.944645137171594,20.843459639838603,False
21.97148384586458,20.867199020534894,False
21.99858062498031,20.890804557103266,False
22.026258050241776,20.914610859648395,False
22.05703220982705,20.938868324078417,False
22.08774190102854,20.963525066179248,False
22.11993544793898,20.988244970648513,False
22.152258017755322,21.012870131134854,False
22.184645117482827,21.03747423821548,False
22.219225803498293,21.062543041482524,False
22.25522582761703,21.088078122361967,False
22.294709740915604,21.1141054176219,False
22.33503232156077,21.140437024232067,False
22.37683880713678,21.16672634374186,False
22.419129174755465,21.192982814948376,False
22.459516291464528,21.218925101731656,False
22.49900014323573,21.244750207666552,False
22.536516269560785,21.27106412223642,False
22.571806600016934,21.29807266926987,False
22.607193706881613,21.325516378119396,False
22.64164532076928,21.352953779812125,False
22.672096953853487,21.380210716693533,False
22.70170985806373,21.407143569384303,False
22.731774385513795,21.434052359564795,False
22.761000184089905,21.46139727270468,False
22.789387303013957,21.489131688694243,False
22.819322795252646,21.517563150039088,False
22.84964534390357,21.546755570343993,False
22.8799678925545,21.576351779896946,False
22.914354976531005,21.606367569576907,False
22.947774284116687,21.63697513270728,False
22.984032317130804,21.667744362386518,False
23.021000056112975,21.698764738206304,False
23.057129103137605,21.729681346171557,False
23.093258113245813,21.760303947510334,False
23.12570973057901,21.790146038669192,False
23.156871008103895,21.819016628205652,False
23.18564518344018,21.846971359527373,False
23.21364515981367,21.874318526949978,False
23.240677421323717,21.90128671829747,False
23.264870969710813,21.927693212754765,False
23.28835482443533,21.953580794579477,False
23.309645129788315,21.979452138085485,False
23.33164514110935,22.005516200712705,False
23.352161247499534,22.03203761913346,False
23.370064440081208,22.05871896355177,False
23.389419260332673,22.08574156200028,False
23.410709577991124,22.11330242518764,False
23.43635477250623,22.14108957083066,False
23.464548338613216,22.169102453658663,False
23.494322524532212,22.197441885870948,False
23.525999930597134,22.226216229525477,False
23.5593547328826,22.255487602934352,False
23.59664503528227,22.285194346918917,False
23.63741923916725,22.314905602624158,False
23.67870958389776,22.3445273780206,False
23.7189676592427,22.374397292174077,False
23.75638700915922,22.404413081423773,False
23.79096764595279,22.434151406735975,False
23.82554828274636,22.463194943557188,False
23.85793538247387,22.491256451264327,False
23.888580568375136,22.51825171365299,False
23.914128974176233,22.544725884063876,False
23.938322522563332,22.57068422645794,False
23.960774107902292,22.59662301834924,False
23.983677353397507,22.622850554053407,False
24.008645113052875,22.649266825769974,False
24.03483864568896,22.675650764635712,False
24.062064460016078,22.70210087411394,False
24.09161284662063,22.729054028543818,False
24.12283867866763,22.756679413865243,False
24.15599994044151,22.78491086075652,False
24.188516075380395,22.8132693849118,False
24.22032252896217,22.84136021966387,False
24.250612868032153,22.86886078444215,False
24.28093546590498,22.89573573800834,False
24.31377420117779,22.922472335152253,False
24.344677469807298,22.949122458653783,False
24.374161338806157,22.97570866769001,False
24.39996776580811,23.001917404701445,False
24.42261290396414,23.027196749053207,False
24.443064505054107,23.05112411180057,False
24.461322556772544,23.07397019030394,False
24.47796772987612,23.096089145887866,False
24.49016126201999,23.117698288365446,False
24.497258014063682,23.138666780562016,False
24.50241929946407,23.15870738343212,False
24.506935408807568,23.17747571090261,False
24.51209669420795,23.194537144207814,False
24.52158059766215,23.225107865061418,False
24.52538707487044,23.239773630620803,False
24.529516090885277,23.25402583168076,False
24.535903161571863,23.2677020498824,False
24.542419255164354,23.280814315620347,False
24.551645088195794,23.29289041389082,False
24.559451546207544,23.303427299455333,False
24.56577408698297,23.312688901089338,False
24.570935372383364,23.320847411399154,False
24.57629021060082,23.32797802486888,False
24.579064406118082,23.333394975158104,False
24.578935370906706,23.33716368078244,False
24.5769999042634,23.33958491637963,False
24.574999920014406,23.34105194384948,False
24.57138699562318,23.341656500938754,False
24.5654192278462,23.341909903800165,False
24.557548252228756,23.341936973407126,False
24.54754824484547,23.34125120721012,False
24.5359353219309,23.34006089272826,False
24.52341921406406,23.338690865675357,False
24.51025793014033,23.337483257124752,False
24.49741923424504,23.336675678341805,False
24.4849031263782,23.336353850441775,False
24.475032178817244,23.336474160268185,False
24.46632248663132,23.33717947811531,False
24.45812893529091,23.338240461050454,False
24.450451524796016,23.33965560631408,False
24.446645047587722,23.34156928624288,False
24.444064404887527,23.344241669558247,False
24.44509668657855,23.3475524460035,False
24.447999917307197,23.351183547159,False
24.452451509045005,23.354833446290133,False
24.458580558530734,23.3586013991005,False
24.46554833689043,23.362612978803796,False
24.473870923442217,23.366586961408462,False
24.483548379713483,23.370190239139085,False
24.491935471565487,23.373319797098517,False
24.500838655041104,23.375890665551275,False
24.50864514996928,23.377493040195418,False
24.51638712729176,23.378417168463862,False
24.522774247200246,23.378803661922127,False
24.528774261474602,23.378835241528723,False
24.536000061035146,23.378534465743616,False
24.54025809995589,23.37800209460756,False
24.54354843631867,23.377114810193515,False
24.546516184652997,23.37592449571165,False
24.551225859119043,23.37396269449122,False
24.55741943851593,23.37103615951624,False
24.564838803199017,23.367623122278594,False
24.572580731299606,23.363858178285955,False
24.57974200094899,23.359225500095192,False
24.585290391983516,23.353413034483975,False
24.590580712595283,23.346133541259487,False
24.596387161747096,23.337392283665594,False
24.599548450593012,23.326597487821598,False
24.6014839787637,23.31357019282308,False
24.602516260454728,23.298385593010714,False
24.603419506934372,23.28144672567911,False
24.60109693465693,23.262906233792332,False
24.597677563082783,23.242737047600016,False
24.589096893802758,23.22114143870685,False
24.57851625257922,23.198614931956328,False
24.566903391192028,23.175435744099925,False
24.54929045400311,23.15156778309325,False
24.52838718045141,23.12674110338592,False
24.50393556164156,23.101199332301135,False
24.477806485083782,23.075219182826867,False
24.45129031519735,23.049096165496483,False
24.423548421552088,23.02310323324389,False
24.395419373050803,22.997514842336216,False
24.367419359760888,22.971870808451143,False
24.33864512289723,22.94599141858737,False
24.310580579696154,22.91954206134943,False
24.2817418744487,22.892379868594364,False
24.255225753784167,22.86450483960508,False
24.226516034526195,22.83634181976031,False
24.198903114564946,22.80765620388745,False
24.170967655797153,22.77859838009418,False
24.140322457590408,22.748986379232015,False
24.10909661323793,22.718551007847434,False
24.07716113675025,22.686749368460074,False
24.04516114265688,22.6538100493242,False
24.01309663095782,22.620151878756793,False
23.979741767144972,22.586186166687725,False
23.94399982575447,22.5520099132471,False
23.907161085067255,22.517918628824862,False
23.86651590408817,22.483828847162147,False
23.82399978637695,22.44989922828482,False
23.780451386974704,22.41611172502332,False
23.736580399544003,22.382355802946044,False
23.692967482536062,22.34866905929504,False
23.65154811489966,22.315725980391935,False
23.611161016648808,22.28318443573707,False
23.570644870881104,22.250564690075095,False
23.534322320261303,22.217872006363038,False
23.500773965158768,22.185153004423785,False
23.469677217545044,22.152591909266153,False
23.439290163593906,22.119958628585568,False
23.409935329806412,22.08738700607969,False
23.38045144850207,22.05463416666561,False
23.35141920274303,22.02175951409191,False
23.32161274571572,21.989048783783986,False
23.292967605590814,21.956471146941322,False
23.264322465465916,21.924179246384575,False
23.23638696978169,21.892208422921776,False
23.20883856742613,21.860430094808354,False
23.185225677490237,21.82879463483789,False
23.161354717131587,21.79737422795966,False
23.13799984839655,21.76641099773338,False
23.116386955015123,21.736116239922204,False
23.09374182916457,21.706470402876,False
23.071999888266287,21.677702075279303,False
23.050709570607836,21.64966087031521,False
23.030257969517866,21.621958036226964,False
23.008645063830965,21.594708618736597,False
22.98799990992393,21.56820512128079,False
22.968322532407704,21.542211436787913,False
22.950967677947016,21.51665913935882,False
22.933483775969478,21.491198579246227,False
22.916064453125006,21.46563876386029,False
22.8970321901383,21.439807498156558,False
22.8754192844514,21.4136927531746,False
22.851806394515506,21.38669673868907,False
22.827032236899104,21.358854795651418,False
22.80122576067525,21.330378218533998,False
22.77509668411748,21.301279790258572,False
22.74664503528226,21.271538457132582,False
22.71574177895823,21.241208358083114,False
22.68316112641365,21.21058274706608,False
22.64922566567698,21.179645834780157,False
22.615612743746848,21.148630721773973,False
22.581806256694176,21.11762162482562,False
22.54554821137459,21.086688473597714,False
22.50716109737273,21.05606060844139,False
22.466967551938943,21.025923757268416,False
22.425354680707375,20.996392214564473,False
22.384580526044292,20.967490794506457,False
22.343290181313794,20.939099937500348,False
22.302193450927735,20.91095120405396,False
22.26116123814737,20.882756603024973,False
22.220064446233938,20.854428908100466,False
22.179290242348948,20.825823749238467,False
22.138709591281028,20.796888490558267,False
22.097741834578976,20.767423867838694,False
22.057290218722436,20.73757575789702,False
22.01574186509655,20.706853898846752,False
21.97374183900894,20.67487781027563,False
21.928386995869293,20.641946010961064,False
21.882838612218052,20.60814873373897,False
21.83838702786353,20.574268742641724,False
21.79296766711819,20.540443642998696,False
21.747741871495396,20.506838861699656,False
21.70354835756363,20.47370178311003,False
21.659161278509327,20.441381307174964,False
21.61490319774997,20.4101173020241,False
21.571935456798926,20.3801428670587,False
21.52974192711615,20.351671552324632,False
21.490709698584773,20.325077822319738,False
21.453871007119456,20.30002932179574,False
21.41870971187468,20.276408749026853,False
21.383871004658356,20.253743887431675,False
21.349548438287545,20.23187382198454,False
21.315935565579316,20.210879761936592,False
21.285483944800585,20.190567707888153,False
21.257161392704127,20.170789528165564,False
21.231419471002386,20.15170237788384,False
21.207161392704123,20.13285133567768,False
21.182322680565605,20.11416647188448,False
21.156903359197784,20.095160532001266,False
21.132129152359482,20.076150080397376,False
21.10735494552118,20.057069698126927,False
21.082709773894262,20.03819910613511,False
21.0596774808822,20.01998871334944,False
21.037483916744097,20.002388140323227,False
21.016129081479956,19.985603419288907,False
20.994838714599602,19.969424007153886,False
20.975870969218583,19.9539446473274,False
20.95774195271153,19.939362347883446,False
20.942451600105525,19.92576658841371,False
20.928645140124896,19.913531832842366,False
20.916322523547745,19.90214375748976,False
20.905999903525068,19.891741470444764,False
20.89709670774397,19.882109918328315,False
20.889935438094586,19.872887420998502,False
20.882903154434683,19.86380553595132,False
20.875806402390996,19.854782301838735,False
20.86941933170441,19.8457410212737,False
20.863677387852814,19.836532058962504,False
20.85883869048087,19.826932089607897,False
20.854387098743057,19.817196018974247,False
20.84993550700525,19.807366708264567,False
20.845806490990412,19.798039691270194,False
20.841677474975576,19.789271363208815,False
20.83754840973884,19.780973747104838,False
20.83490324943295,19.773264145401157,False
20.835161319855704,19.76625384476967,False
20.83522584976687,19.759601465660214,False
20.836258082236,19.753461906897215,False
20.837806443245167,19.74772914519605,False
20.840193533128296,19.742924272104243,False
20.840903214485405,19.738833739010133,False
20.841806460965056,19.735656808700693,False
20.842774225050395,19.732981419149166,False
20.843096813078844,19.730533114805535,False
20.843096813078844,19.728306632425937,False
20.840516170378653,19.7261651182042,False
20.83664523709205,19.724548455153798,False
20.832967795095136,19.723805541785666,False
20.828838729858397,19.72403337765622,False
20.82477423144925,19.72508007247194,False
20.820000051682992,19.726453108629418,False
20.815548459945184,19.728132934908786,False
20.810709762573243,19.72977441242292,False
20.80612908640216,19.731603122042557,False
20.80258067961663,19.734093535205496,False
20.80251616201094,19.737370473315405,False
20.804774216682688,19.741518153006965,False
20.808580644669075,19.746329040722397,False
20.81296778032857,19.751721175257106,False
20.816645160798107,19.757522363861355,False
20.821161270141605,19.763747645173808,False
20.826258037936306,19.770454165218233,False
20.83116125291394,19.77736145166967,False
20.83658055951519,19.784625907833114,False
20.841677327309895,19.79205278206861,False
20.845419225385125,19.79912248630525,False
20.847032103999986,19.805761331113196,False
20.846838538877442,19.812355060722247,False
20.845548248291028,19.818952549811694,False
20.844257957704617,19.82551996191065,False
20.841161174158906,19.8321422660375,False
20.840838586130456,19.83877434455521,False
20.841225630237215,19.845439508164034,False
20.843161096880518,19.85271750049346,False
20.847354679722944,19.860896312398953,False
20.85225794392248,19.87022558654445,False
20.86135474174254,19.88105948525843,False
20.872322488600215,19.893190473979175,False
20.8851611844955,19.90616739039152,False
20.899935408561465,19.919956397881172,False
20.917290226105727,19.934588325678902,False
20.936645064815405,19.950192505905115,False
20.95858055853075,19.967202055139623,False
20.982064413255266,19.98595835207207,False
21.006322479248052,20.00620273045377,False
21.031483730193113,20.027248672564518,False
21.057870864868168,20.04899842732472,False
21.084064397504253,20.071183553521134,False
21.10896763955393,20.093767957962026,False
21.133483775969477,20.116962934689496,False
21.158580570836225,20.14115121897221,False
21.183096707251767,20.16629220575432,False
21.207354773244553,20.19212422226414,False
21.232387001283715,20.218323935260532,False
21.256903137699254,20.244472516713365,False
21.281419274114793,20.27066395836527,False
21.305741857713265,20.297317840486677,False
21.329290230043465,20.32437099999203,False
21.35432245808262,20.351791855697122,False
21.379677261844748,20.379721772124853,False
21.407483673095694,20.408208121481817,False
21.437870788574216,20.436595967375467,False
21.468773995676344,20.464836434409424,False
21.501935306672124,20.493176909100423,False
21.53529017048497,20.5215602447076,False
21.568257916358206,20.550065393904667,False
21.60477403210055,20.57849986105541,False
21.64025791537377,20.606738073232968,False
21.676128842753748,20.634771007999944,False
21.712709525323685,20.662606184173686,False
21.749870804817448,20.69003832276598,False
21.78503210006222,20.716983206568468,False
21.8207740537582,20.743554378400233,False
21.853935352448502,20.769634535818387,False
21.884064397504257,20.794829664826253,False
21.915290241856734,20.8193427876912,False
21.944645137171594,20.843459639838603,False
21.97148384586458,20.867199020534894,False
21.99858062498031,20.890804557103266,False
22.026258050241776,20.914610859648395,False
22.05703220982705,20.938868324078417,False
22.08774190102854,20.963525066179248,False
22.11993544793898,20.988244970648513,False
22.152258017755322,21.012870131134854,False
22.184645117482827,21.03747423821548,False
22.219225803498293,21.062543041482524,False
22.25522582761703,21.088078122361967,False
22.294709740915604,21.1141054176219,False
22.33503232156077,21.140437024232067,False
22.37683880713678,21.16672634374186,False
22.419129174755465,21.192982814948376,False
22.459516291464528,21.218925101731656,False
22.49900014323573,21.244750207666552,False
22.536516269560785,21.27106412223642,False
22.571806600016934,21.29807266926987,False
22.607193706881613,21.325516378119396,False
22.64164532076928,21.352953779812125,False
22.672096953853487,21.380210716693533,False
22.70170985806373,21.407143569384303,False
22.731774385513795,21.434052359564795,False
22.761000184089905,21.46139727270468,False
22.789387303013957,21.489131688694243,False
22.819322795252646,21.517563150039088,False
22.84964534390357,21.546755570343993,False
22.8799678925545,21.576351779896946,False
22.914354976531005,21.606367569576907,False
22.947774284116687,21.63697513270728,False
22.984032317130804,21.667744362386518,False
23.021000056112975,21.698764738206304,False
23.057129103137605,21.729681346171557,False
23.093258113245813,21.760303947510334,False
23.12570973057901,21.790146038669192,False
23.156871008103895,21.819016628205652,False
23.18564518344018,21.846971359527373,False
23.21364515981367,21.874318526949978,False
23.240677421323717,21.90128671829747,False
23.264870969710813,21.927693212754765,False
23.28835482443533,21.953580794579477,False
23.309645129788315,21.979452138085485,False
23.33164514110935,22.005516200712705,False
23.352161247499534,22.03203761913346,False
23.370064440081208,22.05871896355177,False
23.389419260332673,22.08574156200028,False
23.410709577991124,22.11330242518764,False
23.43635477250623,22.14108957083066,False
23.464548338613216,22.169102453658663,False
23.494322524532212,22.197441885870948,False
23.525999930597134,22.226216229525477,False
23.5593547328826,22.255487602934352,False
23.59664503528227,22.285194346918917,False
23.63741923916725,22.314905602624158,False
23.67870958389776,22.3445273780206,False
23.7189676592427,22.374397292174077,False
23.75638700915922,22.404413081423773,False
23.79096764595279,22.434151406735975,False
23.82554828274636,22.463194943557188,False
23.85793538247387,22.491256451264327,False
23.888580568375136,22.51825171365299,False
23.914128974176233,22.544725884063876,False
23.938322522563332,22.57068422645794,False
23.960774107902292,22.59662301834924,False
23.983677353397507,22.622850554053407,False
24.008645113052875,22.649266825769974,False
24.03483864568896,22.675650764635712,False
24.062064460016078,22.70210087411394,False
24.09161284662063,22.729054028543818,False
24.12283867866763,22.756679413865243,False
24.15599994044151,22.78491086075652,False
24.188516075380395,22.8132693849118,False
24.22032252896217,22.84136021966387,False
24.250612868032153,22.86886078444215,False
24.28093546590498,22.89573573800834,False
24.31377420117779,22.922472335152253,False
