time_start,time_end,time_peak,date_start,date_end,date_peak,index_start,index_end,index_peak,duration,duration_moderate,duration_strong,duration_severe,duration_extreme,intensity_max,intensity_mean,intensity_var,intensity_cumulative,intensity_max_relThresh,intensity_mean_relThresh,intensity_var_relThresh,intensity_cumulative_relThresh,intensity_max_abs,intensity_mean_abs,intensity_var_abs,intensity_cumulative_abs,category,rate_onset,rate_decline,n_events
725139,725156,725152,1986-05-13,1986-05-30,1986-05-26,1593,1610,1606,18,4,3,4,7,3.098080889355309,2.159159061746206,0.7429920854330383,38.86486311143171,2.4345166237123905,1.5041397679236643,0.7321211434111741,27.07451582262596,21.3600006103516,19.934444533454055,1.1345101831079136,358.820001602173,Extreme,0.16442831428698562,0.6909447909248144,192
725185,725192,725190,1986-06-28,1986-07-05,1986-07-03,1639,1646,1644,8,8,0,0,0,1.81637727189705,1.4398731652825667,0.19019780543108702,11.518985322260534,0.8798702609154496,0.5200323750895781,0.1795946661839911,4.160259000716625,24.2199993133545,23.692500114440914,0.37086859020469526,189.54000091552732,Moderate,0.14201837315193638,0.2645115093159724,192
725224,725231,725229,1986-08-06,1986-08-13,1986-08-11,1678,1685,1683,8,4,4,0,0,1.2358433503800832,1.0271893149076803,0.1834766611272068,8.217514519261442,0.678387106618537,0.475080662388939,0.18840728794609404,3.800645299111512,25.6700000762939,25.451250076293924,0.19264176585833673,203.6100006103514,Strong,0.13502249664156743,0.2623508353835128,192
725283,725297,725286,1986-10-04,1986-10-18,1986-10-07,1737,1751,1740,15,13,0,0,0,0.9930422572284954,0.7858020372383857,0.16992197907849552,11.787030558575786,0.331549084571094,0.14913538204726748,0.16439795919489542,2.2370307307090123,21.5300006866455,20.9793332417806,0.44168590108225375,314.68999862670904,Moderate,0.09747107909229566,0.028925245721883548,192
725602,725606,725605,1987-08-19,1987-08-23,1987-08-22,2056,2060,2059,5,2,3,0,0,1.5124412151967341,1.2073041265194917,0.2736187653373797,6.036520632597458,0.9282577268538859,0.6248902843844426,0.2737792695974998,3.1244514219222133,25.5699996948242,25.315999984741204,0.2658270456308615,126.57999992370601,Strong,0.2642860863552602,0.8273257364959873,192
725629,725642,725635,1987-09-15,1987-09-28,1987-09-21,2083,2096,2089,14,4,10,0,0,2.051479703313884,1.5761549950782974,0.3334728820506591,22.066169931096162,1.320579861056423,0.8521384568807565,0.3274167210072498,11.929938396330591,23.8799991607666,23.363571575709734,0.4669139396915988,327.0900020599363,Strong,0.22788537900145572,0.17541820396949176,192
725962,725968,725966,1988-08-13,1988-08-19,1988-08-17,2416,2422,2420,7,2,3,2,0,1.7450305995514803,1.4394043870823587,0.35964447257946613,10.075830709576511,1.1727105417558832,0.8670877817039572,0.35791755792622537,6.0696144719277,26.0400009155273,25.761428833007805,0.3103188955991473,180.33000183105463,Severe,0.3006439355591854,0.25857295110821427,192
726164,726168,726167,1989-03-03,1989-03-07,1989-03-06,2618,2622,2621,5,2,2,1,0,0.7240951226720416,0.5175155236350324,0.13481564622503364,2.587577618175162,0.49112951217161793,0.2863032470211088,0.13315966115553501,1.4315162351055442,14.0200004577637,13.80000000000002,0.1484588831228693,69.0000000000001,Severe,0.1395711667691837,0.26672445848407733,192
726183,726195,726188,1989-03-22,1989-04-03,1989-03-27,2637,2649,2642,13,5,4,1,3,1.5159636106031424,0.7618170135098686,0.34905604681209823,9.903621175628292,1.2583870733937879,0.49967749290372304,0.35381089444984987,6.4958074077484,15.25,14.530000099769014,0.32534009575844597,188.89000129699718,Extreme,0.22592525409684974,0.1676951471658563,192
726330,726341,726337,1989-08-16,1989-08-27,1989-08-23,2784,2795,2791,12,3,4,5,0,2.1179262309408315,1.5692846667907967,0.47654138771030474,18.83141600148956,1.5284524240801467,0.9815161212798144,0.47606661326375893,11.778193455357773,26.1200008392334,25.64000002543132,0.4660472034077113,307.68000030517584,Severe,0.23865752978967147,0.33466351372184594,192
726482,726547,726539,1990-01-15,1990-03-21,1990-03-13,2936,3001,2993,66,9,23,22,12,1.7309028126528325,0.7517310668701382,0.25246956547602006,49.614250413429126,1.4877098145023258,0.5144252280219431,0.2505218107229409,33.952065049448244,15.1300001144409,14.044696937907826,0.3137709088565611,926.9499979019165,Extreme,0.025113506856522066,0.13147387611700173,192
726557,726570,726559,1990-03-31,1990-04-13,1990-04-02,3011,3024,3013,14,9,2,2,0,0.887416770972921,0.5331343815781967,0.18814547247618352,7.463881342094753,0.6088390965615496,0.22453446102579935,0.20309037323961548,3.143482454361191,14.8100004196167,14.645714214869894,0.18042473463443992,205.0399990081785,Severe,0.27109310607084575,0.03921147402564776,192
726600,726616,726608,1990-05-13,1990-05-29,1990-05-21,3054,3070,3062,17,6,8,3,0,2.2848035672686073,1.5013213574437916,0.4997755722450639,25.522463076544458,1.6226452858216867,0.847761083599285,0.4917463032130415,14.411938421187845,20.0100002288818,19.222941454719102,0.7610037357684434,326.7900047302247,Severe,0.2484123346463124,0.1899002041305898,192
726901,726914,726907,1991-03-10,1991-03-23,1991-03-16,3355,3368,3361,14,6,5,3,0,0.926686332605664,0.569331340310981,0.19293757460682687,7.970638764353733,0.681290448096469,0.32525815612160336,0.1921850281464219,4.553614185702447,14.3800001144409,14.042142936161593,0.22775862555513768,196.5900011062623,Severe,0.11393157127674988,0.06951381791296818,192
726928,726933,726932,1991-04-06,1991-04-11,1991-04-10,3382,3387,3386,6,4,1,0,1,1.3198044281614418,0.6745955545292786,0.3478401344774226,4.047573327175671,0.9903869875016156,0.3525054336876101,0.3436449297520566,2.1150326021256607,15.5799999237061,14.865000089009618,0.39135440623689655,89.1900005340577,Extreme,0.2588927071165329,0.6541643625788444,192
727064,727073,727071,1991-08-20,1991-08-29,1991-08-27,3518,3527,3525,10,6,4,0,0,1.4647547697983043,1.1107383107733977,0.2185745933487956,11.107383107733977,0.8471607823525531,0.509109719799422,0.20803204389270008,5.09109719799422,25.2299995422363,25.020000076293947,0.16522684629419968,250.20000076293948,Strong,0.11548753973564795,0.28192167195332374,192
727087,727102,727100,1991-09-12,1991-09-27,1991-09-25,3541,3556,3554,16,16,0,0,0,1.3956904858429091,1.1029934960295602,0.11927442072974608,17.647895936472963,0.6676128018286818,0.38354015811795006,0.11183259386503944,6.136642529887201,22.9099998474121,23.047499775886514,0.3180505927483875,368.75999641418423,Moderate,0.047468337062719815,0.2559513350484721,192
727331,727337,727335,1992-05-13,1992-05-19,1992-05-17,3785,3791,3789,7,1,5,1,0,2.1618196675451387,1.6314255785706853,0.39869509632270045,11.419979049994797,1.5137426068706255,0.9952073259837155,0.3994786254614689,6.966451281886009,19.4500007629395,18.81142861502513,0.4260259922688138,131.6800003051759,Severe,0.2796714227852972,0.663382832973,192
727406,727419,727418,1992-07-27,1992-08-09,1992-08-08,3860,3873,3872,14,2,4,5,3,2.8108870303131965,1.8317592134920682,0.5359733830761105,25.644628988888954,2.268902907833013,1.2468848285587149,0.5456339503611611,17.45638759982201,27.2399997711182,26.12857151031494,0.5710873317492429,365.8000011444092,Extreme,0.15302805490893703,1.455173949034587,192
727705,727709,727706,1993-05-22,1993-05-26,1993-05-23,4159,4163,4160,5,5,0,0,0,1.188454654953766,1.0276742848267737,0.09718858923059927,5.138371424133869,0.5243216237714137,0.3642315993770289,0.0965371696305481,1.8211579968851446,19.1299991607666,19.075999450683582,0.1636582340677417,95.37999725341791,Moderate,0.40526698343609385,0.09389409055647897,192
727719,727724,727721,1993-06-05,1993-06-10,1993-06-07,4173,4178,4175,6,1,5,0,0,1.7628805778091383,1.554008575090183,0.3507511514545295,9.324051450541099,1.0511610954039092,0.8401184328140913,0.3462050822449492,5.040710596884548,21.3299999237061,21.178333600362148,0.497038078838498,127.0700016021729,Strong,0.4963455434114259,0.1907487357784439,192
728009,728018,728016,1994-03-22,1994-03-31,1994-03-29,4463,4472,4470,10,6,2,1,1,1.1762405905797717,0.548292693988522,0.2699272662676945,5.482926939885219,0.9124518548288556,0.2912385719053054,0.26728306185326256,2.912385719053054,14.9700002670288,14.269999885559068,0.30854503051945886,142.69999885559068,Extreme,0.14038212971690042,0.3814449612489604,192
728110,728128,728121,1994-07-01,1994-07-19,1994-07-12,4564,4582,4575,19,6,13,0,0,2.398064234640554,1.8834328981653752,0.31167985807681986,35.78522506514213,1.4891609314949186,0.9784684626477206,0.31591831394726344,18.59090079030669,25.5699996948242,24.867894624408915,0.5922621739048565,472.4899978637694,Strong,0.11703047489874176,0.1594441262977175,192
728133,728151,728136,1994-07-24,1994-08-11,1994-07-27,4587,4605,4590,19,2,7,7,3,2.4654282025532446,1.8573923704760429,0.4681835811318438,35.290455039044815,1.7941928002141623,1.255337771171223,0.4691973760121927,23.85141765225324,26.5499992370605,26.12052626358836,0.4733138866574338,496.2899990081788,Extreme,0.4513581011339305,0.1474264837891186,192
728260,728278,728270,1994-11-28,1994-12-16,1994-12-08,4714,4732,4724,19,17,0,0,0,1.0680254960527993,0.7501382404379825,0.22834339634093442,14.252626568321666,0.502774989220411,0.1929662591127871,0.23306484217805323,3.6663589231429548,16.3700008392334,16.138421309621705,0.42295036329396335,306.6300048828124,Moderate,0.04048829707692427,0.05333163726027291,192
728292,728296,728293,1994-12-30,1995-01-03,1994-12-31,4746,4750,4747,5,1,4,0,0,1.0685769260940408,0.7581688909293505,0.21941796188829993,3.790844454646752,0.6950326519627517,0.39294198743760483,0.2109133908008009,1.9647099371880241,15.1000003814697,14.75200004577638,0.2614880677632557,73.7600002288819,Strong,0.4038425121139202,0.21689481596827168,192
728420,728424,728421,1995-05-07,1995-05-11,1995-05-08,4874,4878,4875,5,3,2,0,0,1.3034011281623563,1.0351675212557907,0.20051675466322552,5.175837606278954,0.7466444446194132,0.46779323577879167,0.21241256469821396,2.3389661788939584,17.6399993896484,17.47399978637694,0.09372264216860485,87.3699989318847,Strong,0.6688380033314706,0.3740689961037046,192
728493,728519,728503,1995-07-19,1995-08-14,1995-07-29,4947,4973,4957,27,10,8,9,0,2.412952758125936,1.5350967596095388,0.45910005195660947,41.44761250945755,1.7770966806719812,0.9014719914079689,0.4660678614917863,24.339743768015158,26.5799999237061,25.723333429407187,0.5065131654090953,694.530002593994,Severe,0.1293437819219529,0.1005544511645103,192
728819,728826,728822,1996-06-09,1996-06-16,1996-06-12,5273,5280,5276,8,4,4,0,0,1.9732730307429946,1.4172776265828686,0.4623155555751859,11.338221012662949,1.2399359795355487,0.6814997826853029,0.461288618277563,5.451998261482423,22.1100006103516,21.61124992370604,0.5580868821410152,172.88999938964832,Strong,0.3742346528657592,0.25220469486036223,192
729068,729116,729091,1997-02-13,1997-04-02,1997-03-08,5522,5570,5545,49,28,13,6,1,1.0173085933610526,0.46368744103637044,0.2083613205801467,22.72068461078215,0.7795163185365812,0.22443320241078527,0.207840978083973,10.997226918128478,14.3400001525879,13.863469396318715,0.31568226590577103,679.310000419617,Extreme,0.030736016083394553,0.030692103895282014,192
729188,729194,729193,1997-06-13,1997-06-19,1997-06-18,5642,5648,5647,7,5,2,0,0,1.7480642152501105,1.428950705143126,0.20157515283727423,10.002654936001882,0.9828382922756944,0.6750413077218269,0.20116784684274303,4.725289154052788,22.5699996948242,22.022857121058873,0.3139475883183126,154.1599998474121,Strong,0.1440309040844073,0.9554370920810294,192
729255,729263,729261,1997-08-19,1997-08-27,1997-08-25,5709,5717,5715,9,7,2,0,0,1.293129848317033,0.9680228817815603,0.20011737096237997,8.712205936034042,0.691806731685535,0.37521843175306874,0.18917789852536188,3.3769658857776186,25.1800003051758,24.964444266425232,0.11653448619900038,224.6799983978271,Strong,0.11087542749021696,0.37647548173280326,192
729293,729313,729307,1997-09-26,1997-10-16,1997-10-10,5747,5767,5761,21,16,5,0,0,1.8581037489092367,1.1259291288001785,0.3258368238778632,23.644511704803747,1.221225147862551,0.4596220441311359,0.33751753878492463,9.652062926753853,22.1399993896484,21.738095147269114,0.5433197131699706,456.49999809265137,Strong,0.07740616454253192,0.19844305758344688,192
729400,729409,729407,1998-01-11,1998-01-20,1998-01-18,5854,5863,5861,10,9,1,0,0,0.5507532930277943,0.4234030908378765,0.07464085266714951,4.234030908378765,0.2811288495217745,0.143887319257189,0.08158217564933146,1.43887319257189,14.0299997329712,13.965000152587887,0.06726819962811721,139.65000152587888,Strong,0.029825485881335347,0.07796199541633157,192
729445,729451,729446,1998-02-25,1998-03-03,1998-02-26,5899,5905,5900,7,3,2,2,0,0.7929399815777209,0.5258414542723858,0.18008235033666037,3.680890179906701,0.5668705478790965,0.2994240448771531,0.18036444367389332,2.0959683141400713,13.9799995422363,13.740000043596542,0.15856479066315848,96.1800003051758,Severe,0.2182050957327757,0.11551993453324191,192
729464,729468,729465,1998-03-16,1998-03-20,1998-03-17,5918,5922,5919,5,2,3,0,0,0.5462046854208875,0.458933853653107,0.10189419129208062,2.294669268265535,0.3012907951109103,0.21421931112965886,0.10150406302447337,1.0710965556482943,14.0200004577637,13.955999946594241,0.07525960076586766,69.7799997329712,Strong,0.12333312702591037,0.07919794738708827,192
729517,729525,729523,1998-05-08,1998-05-16,1998-05-14,5971,5979,5977,9,3,0,4,2,2.8076047611215316,1.7320105527359648,0.7567908353370345,15.588094974623683,2.1889681354645987,1.134931875386118,0.747923791322671,10.21438687847506,19.7700004577637,18.484444512261287,0.8870815836954922,166.3600006103516,Extreme,0.34153182127311127,0.8525414883566207,192
729616,729621,729617,1998-08-15,1998-08-20,1998-08-16,6070,6075,6071,6,6,0,0,0,1.1188390026039947,0.9505929004866177,0.17273170040209193,5.7035574029197065,0.5483878227972703,0.3762260375484446,0.172173886582306,2.2573562252906676,25.4500007629395,25.22000026702882,0.1665338465120396,151.3200016021729,Moderate,0.37335625567778763,0.101229124602033,192
729845,729851,729850,1999-04-01,1999-04-07,1999-04-06,6299,6305,6304,7,2,1,1,3,1.7741495717314635,1.0336380510337402,0.5565022849641503,7.235466357236181,1.4658713125413154,0.7399170835995902,0.5423865162283134,5.179419585197131,15.8500003814697,15.032857213701515,0.6317033910638994,105.2300004959106,Extreme,0.2811856854242167,0.6741793755107738,192
730006,730012,730009,1999-09-09,1999-09-15,1999-09-12,6460,6466,6463,7,6,1,0,0,1.415528974440626,1.1569040451573456,0.2123973071123235,8.09832831610142,0.7209040241857245,0.45947504702800707,0.2111767754475793,3.2163253291960494,23.9500007629395,23.692857469831182,0.1373958157564116,165.85000228881827,Strong,0.2792471414370889,0.12049187671723008,192
730018,730031,730023,1999-09-21,1999-10-04,1999-09-26,6472,6485,6477,14,12,2,0,0,1.4957383165360376,1.1427301100432228,0.24692634954731046,15.998221540605119,0.7696778082078701,0.4300277622064633,0.24735671352413263,6.020388670890487,22.9300003051758,22.455000059945235,0.36068888034972524,314.3700008392333,Strong,0.13959115985537257,0.0883858326565195,192
730036,730044,730039,1999-10-09,1999-10-17,1999-10-12,6490,6498,6493,9,9,0,0,0,0.8903556566721065,0.7701322682692349,0.07594738157002932,6.931190414423114,0.2635483895578723,0.1462225527746431,0.07164253081115089,1.3160029749717879,21.0,20.793333689371753,0.26679152394966626,187.1400032043458,Moderate,0.06863844627101859,0.07476465251700662,192
730159,730165,730165,2000-02-09,2000-02-15,2000-02-15,6613,6619,6619,7,7,0,0,0,0.40066903515397634,0.35948826541319867,0.05364724031389945,2.5164178578923906,0.17874214418475987,0.1396038310319138,0.05333702603010798,0.9772268172233964,13.5500001907349,13.517142977033359,0.05337576427225384,94.62000083923351,Moderate,0.07962372446057404,0.17860020077385386,192
730191,730196,730191,2000-03-12,2000-03-17,2000-03-12,6645,6650,6645,6,4,2,0,0,0.5675706772330944,0.4034605848163606,0.1074067965637963,2.4207635088981636,0.3256450037802008,0.15930101948397102,0.10849062418335365,0.9558061169038261,13.9499998092651,13.829999923706033,0.09110444954330574,82.9799995422362,Strong,0.6139936480130075,0.07315431977168368,192
730253,730258,730257,2000-05-13,2000-05-18,2000-05-17,6707,6712,6711,6,2,3,1,0,2.1618196675451387,1.4194931846861827,0.42535986049672986,8.516959108117096,1.5137426068706255,0.7871185887244518,0.42056630451875787,4.722711532346711,19.4500007629395,18.545000394185397,0.504636811316361,111.27000236511239,Severe,0.3863379877267082,1.159387931610541,192
730278,730295,730288,2000-06-07,2000-06-24,2000-06-17,6732,6749,6742,18,17,1,0,0,1.6612565748153223,1.1516505770169339,0.22821301578716702,20.72971038630481,0.9021942384781454,0.39348739842788244,0.21867972141238037,7.082773171701884,22.3700008392334,21.683888965182838,0.7019189952309792,390.3100013732911,Strong,0.09307443635854996,0.14050178227127005,192
730354,730362,730358,2000-08-22,2000-08-30,2000-08-26,6808,6816,6812,9,7,2,0,0,1.5128221531202755,1.0616756909660106,0.2332094806801643,9.555081218694095,0.903483975318192,0.45088173924382996,0.22860841727355602,4.05793565319447,25.3400001525879,24.88222228156197,0.23672669641939462,223.94000053405773,Strong,0.21824957728421326,0.18181190959548724,192
730460,730470,730462,2000-12-06,2000-12-16,2000-12-08,6914,6924,6916,11,8,3,0,0,1.1680239701739001,0.8743379099734675,0.21707620551467194,9.617717009708143,0.6027734633415118,0.32987980716738413,0.218127770796392,3.6286778788412253,16.4699993133545,15.977272813970382,0.30355730492606015,175.7500009536742,Strong,0.25514062103700147,0.08156679225366717,192
730476,730481,730478,2000-12-22,2000-12-27,2000-12-24,6930,6935,6932,6,5,1,0,0,1.0575106693191891,0.7218768846260168,0.20885724589128998,4.331261307756101,0.6061931456289287,0.2772578957260358,0.19817791627039646,1.6635473743562148,15.3999996185303,15.041666507720947,0.2642230145661337,90.24999904632568,Strong,0.1908449873009001,0.19731427516480768,192
730631,730638,730634,2001-05-26,2001-06-02,2001-05-29,7085,7092,7088,8,5,3,0,0,1.528900501378331,1.2232742917583423,0.21567925928662685,9.786194334066739,0.852000476468028,0.5471532221763353,0.213604320680683,4.377225777410683,20.1100006103516,19.858750104904175,0.3554025163591354,158.8700008392334,Strong,0.3036225195270162,0.15021266480382778,192
730696,730700,730699,2001-07-30,2001-08-03,2001-08-02,7150,7154,7153,5,4,1,0,0,1.2066781491262724,0.9695621197327113,0.17323025105535308,4.847810598663557,0.6316776275634375,0.38030941624794606,0.18823961003332082,1.9015470812397304,25.5100002288818,25.23999977111816,0.2089978828873503,126.1999988555908,Strong,0.21927294167138203,0.391064792371715,192
730716,730728,730720,2001-08-19,2001-08-31,2001-08-23,7170,7182,7174,13,6,7,0,0,1.747925391707433,1.2874042669498957,0.3217967792082635,16.736255470348645,1.1584515848467483,0.6809624778425662,0.3245845838565012,8.85251221195336,25.75,25.161538197444024,0.38456427719985564,327.0999965667723,Strong,0.26233020811505825,0.15607620630677843,192
730775,730797,730792,2001-10-17,2001-11-08,2001-11-03,7229,7251,7246,23,15,7,0,0,1.5559949570826923,0.9754455311348454,0.3531490672570466,22.435247216101445,0.989290015928237,0.401009724685209,0.3593455280877059,9.223223667759807,19.7399997711182,19.689999953560196,0.4844449117621973,452.86999893188454,Strong,0.052444024798131955,0.1473215321526621,192
730929,730935,730929,2002-03-20,2002-03-26,2002-03-20,7383,7389,7383,7,3,4,0,0,0.7266408100783881,0.5375682549747575,0.11109507533090401,3.7629777848233026,0.4823875611828452,0.28882959339476855,0.11468339041448049,2.0218071537633797,14.2700004577637,14.160000119890501,0.0641427643281328,99.12000083923351,Strong,0.8857418348291741,0.07017025892437431,192
731017,731030,731025,2002-06-16,2002-06-29,2002-06-24,7471,7484,7479,14,3,2,3,6,3.9908181920572616,2.7372195390421488,0.9423012668028925,38.321073546590085,3.1527089026666637,1.9183040838637262,0.9632368116556782,26.856257174092168,25.4699993133545,24.048571450369703,0.9031677550352291,336.68000030517584,Extreme,0.3668515826558399,0.5704159946124979,192
731131,731140,731139,2002-10-08,2002-10-17,2002-10-16,7585,7594,7593,10,10,0,0,0,1.1653510704732035,0.8678721349251439,0.15142429328442542,8.67872134925144,0.5531615472609204,0.24105141301309665,0.15980449486845522,2.4105141301309665,20.9300003051758,20.93399982452393,0.19632625642689322,209.3399982452393,Moderate,0.05647788623982229,0.3641337728812554,192
731181,731189,731183,2002-11-27,2002-12-05,2002-11-29,7635,7643,7637,9,9,0,0,0,0.9370537643925871,0.743663778933798,0.07961945106828792,6.692974010404182,0.3606449373306688,0.169441000962353,0.07878455379618177,1.5249690086611771,16.9099998474121,16.563333511352543,0.22691145562920895,149.07000160217288,Moderate,0.12554303027335295,0.0941355800795758,192
731195,731199,731199,2002-12-11,2002-12-15,2002-12-15,7649,7653,7653,5,5,0,0,0,0.6789383787962127,0.6404858102482176,0.03624636172427095,3.2024290512410882,0.1619681204519292,0.10873560997747304,0.04582724883239671,0.5436780498873652,15.5200004577637,15.608000183105457,0.06209657199029573,78.04000091552729,Moderate,0.028721271770153538,0.35918730431312795,192
731209,731221,731217,2002-12-25,2003-01-06,2003-01-02,7663,7675,7671,13,9,2,2,0,1.1649122453767742,0.7283318012300756,0.2514121118103274,9.468313415990982,0.8081289076036242,0.35022827910429644,0.26046355928046766,4.552967628355853,15.1199998855591,14.768461520855233,0.2734636230044606,191.98999977111802,Severe,0.08506147549636106,0.19816180863735688,192
731237,731241,731238,2003-01-22,2003-01-26,2003-01-23,7691,7695,7692,5,5,0,0,0,0.4764956088431198,0.3844350745547153,0.07995077333099364,1.9221753727735766,0.2225810943111064,0.13160021258937887,0.0787983754794197,0.6580010629468944,13.8500003814697,13.740000152587879,0.09838728490470956,68.7000007629394,Moderate,0.16318755949766128,0.07226895915678126,192
731339,731349,731348,2003-05-04,2003-05-14,2003-05-13,7793,7803,7802,11,7,4,0,0,1.5251303462751267,1.0869818612280273,0.22229438838044374,11.9568004735083,0.9186442282891996,0.5154895256691432,0.21729946737954692,5.670384782360575,18.3799991607666,17.53272715481846,0.42475852744816905,192.85999870300307,Strong,0.08781998867460877,0.5477968416922323,192
731367,731397,731386,2003-06-01,2003-07-01,2003-06-20,7821,7851,7840,31,1,0,7,23,4.7441455976022695,3.7336535594059206,0.80232601192476,115.74326034158354,3.963678187708666,2.9588325135293507,0.7892851584564126,91.72380791940988,25.7900009155273,24.3125807854437,1.5239316595599737,753.6900043487547,Extreme,0.19348877854011276,0.24449193451479506,192
