time_start,time_end,time_peak,date_start,date_end,date_peak,index_start,index_end,index_peak,duration,duration_moderate,duration_strong,duration_severe,duration_extreme,intensity_max,intensity_mean,intensity_var,intensity_cumulative,intensity_max_relThresh,intensity_mean_relThresh,intensity_var_relThresh,intensity_cumulative_relThresh,intensity_max_abs,intensity_mean_abs,intensity_var_abs,intensity_cumulative_abs,category,rate_onset,rate_decline,n_events
724092,724096,724093,1983-07-01,1983-07-05,1983-07-02,546,550,547,5,5,0,0,0,1.9738737419769024,1.7733866151970088,0.2225121294119493,8.866933075985044,0.7805158676640005,0.5771223068237482,0.21960081568023426,2.885611534118741,13.7399997711182,13.663999748230001,0.3462137669303826,68.31999874115,Moderate,0.6753331828297213,0.16226443826109996,122
724252,724264,724260,1983-12-08,1983-12-20,1983-12-16,706,718,714,13,10,1,0,0,2.227485603001778,1.284450745933315,0.469468837965132,16.697859697133094,1.1655485122434648,0.23646151256324693,0.4641200245723333,3.07399966332221,10.0900001525879,9.292307706979607,0.49323356890078385,120.80000019073488,Strong,0.16876660103447422,0.2564362464679201,122
724308,724314,724311,1984-02-02,1984-02-08,1984-02-05,762,768,765,7,7,0,0,0,1.8022339044007012,1.4402474670379026,0.2740276056527466,10.081732269265318,0.8088386135716608,0.44802762176584093,0.27339936550065397,3.1361933523608867,6.34999990463257,5.989999975476947,0.2870539417074019,41.92999982833863,Moderate,0.21305670683848632,0.2708293582177281,122
724326,724339,724334,1984-02-20,1984-03-04,1984-02-28,780,793,788,14,9,5,0,0,2.4392185447197967,1.5815075260516582,0.5081566078325336,22.141105364723217,1.5884836981373471,0.7204931234983778,0.5196240280522106,10.086903728977289,6.19999980926514,5.388571432658603,0.46278431876656106,75.44000005722044,Strong,0.18158116789532747,0.2574039076819888,122
724350,724364,724356,1984-03-15,1984-03-29,1984-03-21,804,818,810,15,14,1,0,0,1.7887848695065438,1.3902888539279816,0.2504302086195205,20.854332808919725,0.9503870964050307,0.5473827660468309,0.26382245211004485,8.210741490702464,5.5,5.1233332951863595,0.21089230269867273,76.8499994277954,Strong,0.16278598392298707,0.1034902815441615,122
724494,724500,724499,1984-08-06,1984-08-12,1984-08-11,948,954,953,7,6,1,0,0,2.3261425643049574,1.7417820235639603,0.37204427596233,12.192474164947722,1.1853540359004384,0.5908385518509098,0.37770879503279203,4.135869862956369,17.2999992370605,16.65142849513463,0.41211717809448833,116.55999946594241,Strong,0.21095148575649716,0.846560599591904,122
724570,724575,724571,1984-10-21,1984-10-26,1984-10-22,1024,1029,1025,6,6,0,0,0,1.8064082876632988,1.427887359699169,0.2284444923796886,8.567324158195014,0.6398059906497782,0.26041927440191986,0.22891467047975858,1.5625156464115193,13.4799995422363,12.989999930063883,0.3405386577216138,77.9399995803833,Moderate,0.5396336040409834,0.138430167319763,122
724630,724636,724631,1984-12-20,1984-12-26,1984-12-21,1084,1090,1085,7,7,0,0,0,1.8480359201593428,1.4634991190223232,0.24479530416999457,10.244493833156262,0.7287738800048835,0.3239722871560645,0.2614021118281495,2.2678060100924515,9.31999969482422,8.777142797197614,0.38402811765079164,61.439999580383294,Moderate,0.3256456553469714,0.11562866586659983,122
724646,724651,724646,1985-01-05,1985-01-10,1985-01-05,1100,1105,1100,6,6,0,0,0,1.3850179720009654,1.308314961754825,0.057344347588320514,7.84988977052895,0.2114193885557123,0.1354516495940515,0.057093030719792215,0.812709897564309,7.73000001907349,7.480000019073489,0.15318832084726153,44.88000011444093,Moderate,0.3795923934645087,0.03791240439484051,122
724721,724725,724723,1985-03-21,1985-03-25,1985-03-23,1175,1179,1177,5,5,0,0,0,1.1826168126975367,1.0519436603327887,0.11076856342161547,5.259718301663944,0.3376774910957634,0.20652908940469458,0.11409834994731764,1.032645447023473,4.92000007629395,4.790000057220462,0.10119295825816284,23.95000028610231,Moderate,0.13922194207070585,0.14870352686074578,122
725095,725099,725098,1986-03-30,1986-04-03,1986-04-02,1549,1553,1552,5,5,0,0,0,1.2974213980375287,1.1216823107121137,0.10363719108060566,5.608411553560568,0.4048385035607138,0.23256767703640796,0.10164658172664481,1.1628383851820399,5.21999979019165,5.021999931335449,0.11872647626283833,25.109999656677243,Moderate,0.11522965375484231,0.36299412751803306,122
725123,725127,725124,1986-04-27,1986-05-01,1986-04-28,1577,1581,1578,5,3,2,0,0,2.3150520714810705,1.5951333212811245,0.48602427829990646,7.975666606405623,1.4559998112340162,0.7366064508499631,0.4854711967118573,3.6830322542498157,7.44999980926514,6.8,0.4027405019122201,34.0,Strong,0.6969417042265201,0.4388817914845355,122
725144,725151,725145,1986-05-18,1986-05-25,1986-05-19,1598,1605,1599,8,4,4,0,0,2.20103696066864,1.8620263435816597,0.33248049361957116,14.896210748653278,1.2501935651225402,0.8900322998723667,0.3474952714716636,7.120258398978933,8.96000003814697,8.84125006198883,0.2297519126155569,70.73000049591064,Strong,0.625442393528779,0.3151215581537516,122
726244,726248,726247,1989-05-22,1989-05-26,1989-05-25,2698,2702,2701,5,3,2,0,0,2.458735995368319,1.7228486128252825,0.5803048714343328,8.614243064126413,1.4550967524128549,0.7289160845356586,0.5675118513359777,3.6445804226782927,9.75,8.923999977111816,0.6999887571903861,44.61999988555908,Strong,0.4373369719044205,0.7558201611106288,122
726254,726263,726257,1989-06-01,1989-06-10,1989-06-04,2708,2717,2711,10,7,3,0,0,2.4571296273429866,1.956868298418214,0.31058146814649934,19.56868298418214,1.3970319963270956,0.8845483226160873,0.3152845741352493,8.845483226160873,10.7399997711182,10.410999965667731,0.4146913185387148,104.1099996566773,Strong,0.45451653667653513,0.25461085164123204,122
726327,726331,726330,1989-08-13,1989-08-17,1989-08-16,2781,2785,2784,5,5,0,0,0,1.8188817835058462,1.552806528740978,0.1884727222758389,7.7640326437048905,0.6798701194024872,0.4150580363119822,0.1895053923178957,2.075290181559911,16.8799991607666,16.6,0.18708242074967382,83.0,Moderate,0.15216574271865543,0.45915238711520584,122
726584,726588,726585,1990-04-27,1990-05-01,1990-04-28,3038,3042,3039,5,5,0,0,0,1.5850520524075806,1.3171332526165727,0.22863090891309487,6.585666263082864,0.7259997921605263,0.4586063821854113,0.2285791916818123,2.2930319109270565,6.71999979019165,6.521999931335448,0.23944928575637114,32.60999965667724,Moderate,0.4402750439176802,0.20745323640466548,122
726670,726674,726673,1990-07-22,1990-07-26,1990-07-25,3124,3128,3127,5,5,0,0,0,1.5392003588966805,1.470322674232726,0.06900641248107277,7.35161337116363,0.35296737917003185,0.28756133787091365,0.06807065246506681,1.4378066893545682,15.6099996566772,15.46200008392332,0.14218272034406304,77.3100004196166,Moderate,0.10009120377396563,0.131900099891426,122
726683,726717,726686,1990-08-04,1990-09-07,1990-08-07,3137,3171,3140,35,24,10,0,0,2.8944745575434556,1.8934985322616207,0.5380024157468171,66.27244862915673,1.7338061055829712,0.7264810296687187,0.5428103634289324,25.426836038405156,17.7399997711182,16.80714280264719,0.5535575300508528,588.2499980926516,Strong,0.41703279334465876,0.05837771290002595,122
726977,726995,726987,1991-05-25,1991-06-12,1991-06-04,3431,3449,3441,19,17,0,0,0,2.0071298180777877,1.491200363993011,0.346449664421909,28.332806915867206,0.9470321870618967,0.4305603237832108,0.34701758905040647,8.180646151881005,10.289999961853,9.694210604617469,0.6983236429098487,184.1900014877319,Moderate,0.13741611104332976,0.09494745264656856,122
728104,728111,728108,1994-06-25,1994-07-02,1994-06-29,4558,4565,4562,8,8,0,0,0,2.2781297758437784,1.6032120348215135,0.44689279720580805,12.825696278572108,1.0994191508139206,0.42116927023855877,0.44600733586370933,3.36935416190847,13.6599998474121,12.91999995708465,0.6374558881570082,103.3599996566772,Moderate,0.29411787760509867,0.3678516538715351,122
728117,728152,728142,1994-07-08,1994-08-12,1994-08-02,4571,4606,4596,36,24,11,1,0,3.637821657387459,2.2828563091203957,0.6495602712170451,82.18282712833425,2.4431612691571587,1.1019264959519868,0.6422166085025941,39.66935385427152,18.25,16.270000007417465,1.1215391695078212,585.7200002670288,Severe,0.09652963674886324,0.2177638469536771,122
728570,728574,728571,1995-10-04,1995-10-08,1995-10-05,5024,5028,5025,5,5,0,0,0,1.7326631647848636,1.4620692715285208,0.21143447063312118,7.310346357642604,0.5282579421996747,0.2535612955401071,0.21250878733245807,1.2678064777005353,14.6999998092651,14.355999946594238,0.2637120460141023,71.77999973297119,Moderate,0.43598796931870254,0.15066112411235189,122
729881,729887,729883,1999-05-07,1999-05-13,1999-05-09,6335,6341,6337,7,7,0,0,0,1.5058814586127722,1.1292883066466055,0.22995808390847466,7.905018146526238,0.6090965763215106,0.22568658617784326,0.22895495963571555,1.579806103244903,7.44999980926514,7.152857099260605,0.2851922579432388,50.06999969482423,Moderate,0.25736949645860785,0.1604966142508628,122
729927,729939,729931,1999-06-22,1999-07-04,1999-06-26,6381,6393,6385,13,11,2,0,0,3.515017893002563,1.6822250405452956,0.6771853606023585,21.868925527088845,2.3369034244167786,0.4964813634716202,0.6814439244575702,6.454257725131063,14.5100002288818,12.933076931880068,0.7033807363156553,168.1300001144409,Strong,0.5391948939319833,0.2709511419428632,122
729959,729967,729962,1999-07-24,1999-08-01,1999-07-27,6413,6421,6416,9,9,0,0,0,1.9991812195058358,1.6165202906729148,0.24668868378301206,14.548682616056233,0.8043863911782605,0.42124012499299884,0.24297644440181637,3.7911611249369894,16.2199993133545,15.902222209506569,0.3613177464780315,143.1199998855591,Moderate,0.3137913841981114,0.10786359684623648,122
729988,730014,729993,1999-08-22,1999-09-17,1999-08-27,6442,6468,6447,27,19,7,0,0,2.908684769109886,2.0648840155881154,0.48749509998515506,55.75186842087912,1.7174830098306018,0.8766832978352282,0.4852068227373934,23.670449041551162,17.8799991607666,16.729999860127762,0.5352048804184081,451.7099962234496,Strong,0.38472708227814906,0.08869037688677225,122
730059,730075,730062,1999-11-01,1999-11-17,1999-11-04,6513,6529,6516,17,15,0,0,0,1.6509184865667113,1.3244346332773316,0.19649045428971146,22.515388765714636,0.5185157222132766,0.22738524152840048,0.17866774638538951,3.865549105982808,12.3999996185303,11.738235361435848,0.4710467614935285,199.5500011444094,Moderate,0.11481156783080186,0.04318825126702465,122
730117,730143,730126,1999-12-29,2000-01-24,2000-01-07,6571,6597,6580,27,27,0,0,0,2.1334533262767756,1.5942835382462859,0.3206838403114973,43.04565553264972,0.959419530437839,0.4428100983586629,0.30417908248369724,11.9558726556839,8.34000015258789,7.546666728125678,0.6829728628439469,203.7600016593933,Moderate,0.10559637498955797,0.05912631675546342,122
730195,730199,730196,2000-03-16,2000-03-20,2000-03-17,6649,6653,6650,5,5,0,0,0,1.617001990311417,1.3401294534354649,0.21973771255779043,6.700647267177324,0.7936128862442535,0.5129936870451894,0.22491733013194587,2.564968435225947,5.28999996185303,5.022000122070311,0.20922711931603255,25.11000061035156,Moderate,0.4208418291669875,0.22069708683109,122
730206,730226,730218,2000-03-27,2000-04-16,2000-04-08,6660,6680,6672,21,20,1,0,0,2.086262179201767,1.3355728859594171,0.24208207674398424,28.04703060514776,1.1887097081830431,0.44817203296128194,0.2388680718650777,9.411612692186921,6.19000005722046,5.4019047646295455,0.34403236191279785,113.44000005722046,Strong,0.08854395669388117,0.17147033092282046,122
730245,730249,730249,2000-05-05,2000-05-09,2000-05-09,6699,6703,6703,5,5,0,0,0,1.6358815730536822,1.2369247087402189,0.3145683143390607,6.184623543701094,0.7390966907624206,0.35489029238300596,0.30507468054285,1.7744514619150298,7.57999992370605,7.027999973297118,0.41421732832738395,35.13999986648559,Moderate,0.16615315867689676,0.7978409813690828,122
730358,730365,730363,2000-08-26,2000-09-02,2000-08-31,6812,6819,6817,8,7,1,0,0,2.4248980380814835,1.6005858806427495,0.37158071006141496,12.804687045141996,1.2312264596262246,0.4083870134046006,0.37142980537114595,3.2670961072368048,17.2800006866455,16.497499942779537,0.3405054409645032,131.9799995422363,Strong,0.271341862370269,0.5974721965363713,122
730709,730713,730711,2001-08-12,2001-08-16,2001-08-14,7163,7167,7165,5,5,0,0,0,1.8932005494095847,1.648789124546558,0.27125701567597305,8.24394562273279,0.757935745485387,0.512012463231246,0.27253446145501387,2.5600623161562304,16.9300003051758,16.6819995880127,0.2630134883081244,83.4099979400635,Moderate,0.23967865904396923,0.43111403661971226,122
730980,730986,730983,2002-05-10,2002-05-16,2002-05-13,7434,7440,7437,7,7,0,0,0,1.2794217270239407,1.103247393462348,0.08356414244307188,7.7227317542364355,0.3561289971874615,0.18184330760059034,0.08532873472593043,1.2729031532041324,7.53999996185303,7.365714277539935,0.16456499339665864,51.55999994277954,Moderate,0.13927451894747836,0.08806225522142189,122
731074,731088,731085,2002-08-12,2002-08-26,2002-08-23,7528,7542,7539,15,11,4,0,0,2.848914340327756,2.049737169552731,0.42896125624355985,30.746057543290966,1.6825155012068826,0.8961550173195498,0.42670844605365954,13.442325259793247,17.8899993896484,17.092000198364257,0.44422516540522233,256.38000297546387,Strong,0.14390533015956478,0.4860521280898382,122
731115,731119,731119,2002-09-22,2002-09-26,2002-09-26,7569,7573,7573,5,5,0,0,0,1.467012257672419,1.3588604394470938,0.06755230239591968,6.794302197235469,0.2999352732012248,0.17979356704218574,0.07544878501298877,0.8989678352109287,15.0699996948242,15.08799991607664,0.04261444372843901,75.4399995803832,Moderate,0.07470953016817224,0.69350555479296,122
731436,731440,731437,2003-08-09,2003-08-13,2003-08-10,7890,7894,7891,5,5,0,0,0,1.7335592288255448,1.4773112694834722,0.16255343615314286,7.386556347417361,0.5875486189319403,0.33545834818193826,0.1590702975460275,1.6772917409096912,16.6800003051758,16.448000335693358,0.14133646866868171,82.2400016784668,Moderate,0.35829469978767214,0.237596920630095,122
731483,731487,731486,2003-09-25,2003-09-29,2003-09-28,7937,7941,7940,5,5,0,0,0,1.7917138950942153,1.6151436994681543,0.21476856870001113,8.075718497340771,0.6289680788593639,0.4491355871385235,0.21363706875090951,2.2456779356926173,15.2600002288818,15.15,0.2864958466501685,75.75,Moderate,0.11184007960935816,0.4464088174565551,122
732225,732233,732227,2005-10-06,2005-10-14,2005-10-08,8679,8687,8681,9,9,0,0,0,2.393141927445946,1.8450110937632924,0.39187296673445343,16.60509984386963,1.1768390963154935,0.634014392839133,0.38764873761762125,5.706129535552197,15.1400003433228,14.441111140781,0.5232897404349006,129.970000267029,Moderate,0.4956018956158349,0.2433722471232015,122
732661,732675,732671,2006-12-16,2006-12-30,2006-12-26,9115,9129,9125,15,15,0,0,0,1.9732616203200442,1.4958139515346833,0.24330235481633164,22.43720927302025,0.8054195496343741,0.36209460719939035,0.22324335437200138,5.431419107990855,9.05000019073486,8.81066665649414,0.29340469623412496,132.1599998474121,Moderate,0.12891433812585737,0.12765196773229054,122
732682,732689,732684,2007-01-06,2007-01-13,2007-01-08,9136,9143,9138,8,8,0,0,0,1.9627301925133933,1.695220153830802,0.16380681449196177,13.561761230646416,0.7887745918766171,0.5268305909249099,0.1585845860867523,4.214644727399279,8.10000038146973,7.728749930858614,0.30665281743402617,61.82999944686891,Moderate,0.2612183350854858,0.13149656895849135,122
732697,732703,732700,2007-01-21,2007-01-27,2007-01-24,9151,9157,9154,7,3,4,0,0,2.632637993842464,2.0684557271052637,0.49577266705615475,14.479190089736846,1.5589679379617003,0.9935022828765707,0.48486531126031635,6.954515980135995,7.78000020980835,7.217142854418071,0.5629187350637114,50.5199999809265,Strong,0.32241243280774384,0.5170547756380358,122
733228,733232,733230,2008-07-05,2008-07-09,2008-07-07,9682,9686,9684,5,5,0,0,0,1.5936516681751076,1.4603601914275273,0.11570670401205323,7.301800957137637,0.393097028424652,0.26025807042274707,0.11598367892122816,1.3012903521137353,13.9700002670288,13.83400001525878,0.24727326508749845,69.1700000762939,Moderate,0.1886874537098926,0.3723282227077707,122
733238,733242,733241,2008-07-15,2008-07-19,2008-07-18,9692,9696,9695,5,5,0,0,0,1.5890036135547128,1.4746374736487329,0.07715462295257536,7.373187368243665,0.41116120123098554,0.293458029224027,0.07777628805715944,1.4672901461201349,15.0799999237061,14.873999977111819,0.16119531817987656,74.3699998855591,Moderate,0.21910897081683597,0.23704163542993228,122
733581,733591,733586,2009-06-23,2009-07-03,2009-06-28,10035,10045,10040,11,11,0,0,0,1.9965974822941828,1.6010766590979337,0.27989210192599795,17.61184325007727,0.8203870404151132,0.4169443410162978,0.2811122149235094,4.586387751179275,13.25,12.852727369828655,0.5495798007493435,141.3800010681152,Moderate,0.15589245842156546,0.3129795092833725,122
733606,733612,733611,2009-07-18,2009-07-24,2009-07-23,10060,10066,10065,7,5,2,0,0,2.685565470250795,1.9936386126756052,0.4269907702502106,13.955470288729236,1.506322928397859,0.8171149407663422,0.4266294379318421,5.719804585364395,16.6000003814697,15.739999771118145,0.5564171569370874,110.179998397827,Strong,0.25942109295088867,0.8985576148224043,122
733634,733641,733637,2009-08-15,2009-08-22,2009-08-18,10088,10095,10091,8,2,6,0,0,2.6483570827166076,2.290467548454628,0.4695757580416858,18.323740387637024,1.5023218770181117,1.1422416702393692,0.47156220755417133,9.137933361914953,17.7199993133545,17.353749752044685,0.47612825509663226,138.82999801635748,Strong,0.33489333038823943,0.3811637352048961,122
733744,733752,733751,2009-12-03,2009-12-11,2009-12-10,10198,10206,10205,9,9,0,0,0,1.284398217946661,1.1747609083144432,0.10017885391405872,10.57284817482999,0.2709033227735933,0.18121148317945568,0.09048225814497632,1.6309033486151012,9.59000015258789,9.697777854071726,0.1447433260067659,87.28000068664554,Moderate,0.06161737497233493,0.11718833071414873,122
733869,733874,733869,2010-04-07,2010-04-12,2010-04-07,10323,10328,10323,6,6,0,0,0,1.681017366690119,1.4191599163552968,0.2734009215775059,8.51495949813178,0.7833548207436838,0.5258925294363374,0.27081963294910133,3.1553551766180243,5.75,5.580000082651775,0.23762714302212232,33.48000049591065,Moderate,0.9972105263561151,0.11525329123028018,122
733882,733887,733884,2010-04-20,2010-04-25,2010-04-22,10336,10341,10338,6,6,0,0,0,1.2577895358887252,1.1370231191816231,0.10317662726483519,6.822138715089739,0.38541957793697623,0.26693551053283054,0.10521608747286387,1.6016130631969832,6.01000022888184,5.921666701634725,0.17648583391171013,35.53000020980835,Moderate,0.2613361666655953,0.07796914624249648,122
733893,733898,733895,2010-05-01,2010-05-06,2010-05-03,10347,10352,10349,6,4,2,0,0,2.0494503004137368,1.416533841340887,0.4059896249606999,8.499203048045322,1.1894838210075145,0.5532043067357866,0.40662784459889006,3.3192258404147195,7.53999996185303,6.945000012715657,0.45154362594426445,41.670000076293945,Strong,0.49737692674180545,0.30056931213835114,122
733944,733952,733947,2010-06-21,2010-06-29,2010-06-24,10398,10406,10401,9,9,0,0,0,1.7644311548292233,1.6095640667877888,0.11083631355253538,14.4860766010901,0.5796128734465533,0.4273404111144481,0.10966178545126049,3.846063700030033,12.5,12.474444389343276,0.3246574560617042,112.26999950408948,Moderate,0.13056143777717136,0.08825033017703712,122
733957,733977,733960,2010-07-04,2010-07-24,2010-07-07,10411,10431,10414,21,7,12,2,0,4.063651935203907,2.861967299795271,0.7058609653741975,60.1013132957007,2.8630972954534517,1.6739202610724875,0.7004575528099343,35.15232548252224,16.4400005340576,15.93952396937779,0.5927697966404849,334.7300033569336,Severe,0.7866975513482924,0.16748130347958673,122
734014,734025,734016,2010-08-30,2010-09-10,2010-09-01,10468,10479,10470,12,6,4,0,0,3.1202042992199654,1.8838293528555123,0.7324123457283288,22.605952234266148,1.9295489034344975,0.697145223617566,0.7307199540749556,8.365742683410792,17.9400005340576,16.56250000000001,0.7958865386461408,198.7500000000001,Strong,0.847423133861561,0.19450586475003387,122
734041,734046,734041,2010-09-26,2010-10-01,2010-09-26,10495,10500,10495,6,6,0,0,0,1.3370121432315205,1.2567415061856178,0.06621454024140676,7.5404490371137065,0.1699351587603264,0.09020441834645106,0.06510825155188436,0.5412265100787064,14.9399995803833,14.688333352406815,0.15962603503223421,88.13000011444089,Moderate,0.24514334631539825,0.03040105450081673,122
734254,734258,734256,2011-04-27,2011-05-01,2011-04-29,10708,10712,10710,5,5,0,0,0,1.1568367409342146,1.0451333212811227,0.07474263759722265,5.225666606405613,0.2980001357293842,0.1866064508499612,0.07448968552345836,0.933032254249806,6.3600001335144,6.249999999999998,0.09695358337745062,31.249999999999993,Moderate,0.08887890557595775,0.1071484178212792,122
734319,734324,734323,2011-07-01,2011-07-06,2011-07-05,10773,10778,10777,6,6,0,0,0,1.9808706245849912,1.702993220881626,0.22020410531879364,10.217959325289756,0.7791611702211618,0.5060213786299551,0.21747942438370196,3.036128271779731,14.1199998855591,13.654999891916916,0.4023163499311387,81.9299993515015,Moderate,0.1377770136633936,0.28235473635682,122
734348,734352,734351,2011-07-30,2011-08-03,2011-08-02,10802,10806,10805,5,5,0,0,0,2.1978211233298595,1.8740567355274813,0.3537085335277437,9.370283677637406,1.0031607350995593,0.6767742095455169,0.3533467024312544,3.3838710477275846,16.8099994659424,16.426000022888196,0.37844917736243894,82.13000011444099,Moderate,0.34716856025694476,1.3219740884562399,122
734401,734415,734412,2011-09-21,2011-10-05,2011-10-02,10855,10869,10866,15,9,6,0,0,2.765596470014213,2.166396521173808,0.3815451006630307,32.49594781760712,1.5876128042897548,0.987200041329984,0.38935999568414,14.808000619949759,15.9499998092651,15.622666613260893,0.561681607273641,234.3399991989134,Strong,0.12393937695978206,0.6261312015182584,122
734431,734435,734433,2011-10-21,2011-10-25,2011-10-23,10885,10889,10887,5,5,0,0,0,1.6017345197846335,1.406931849950888,0.13231919008247156,7.034659249754441,0.43587076125602664,0.2397416834677461,0.13310064032020236,1.1987084173387306,13.1999998092651,13.005999755859381,0.13016917245747936,65.0299987792969,Moderate,0.1959107468258839,0.14016867225369864,122
734500,734597,734586,2011-12-29,2012-04-04,2012-03-24,10954,11051,11040,98,71,24,0,0,2.4584540555831906,1.610341182876573,0.3146577272950565,157.81343592190416,1.6091613308075923,0.6433835144965875,0.3775598549334856,63.05158442066558,6.21000003814697,6.1748979870153935,0.9298027621260602,605.1400027275085,Strong,0.01362041845479516,0.12773353518527317,122
734602,734659,734643,2012-04-09,2012-06-05,2012-05-20,11056,11113,11097,58,15,27,14,2,4.654539441191099,2.343312103345074,0.7749375442835659,135.91210199401428,3.695483850663706,1.4176150795084748,0.7724783812905427,82.22167461149154,11.5,8.307068931645361,1.623201404626309,481.80999803543097,Extreme,0.09027690359520263,0.24336475319405335,122
734663,734809,734699,2012-06-09,2012-11-02,2012-07-15,11117,11263,11153,147,87,54,6,0,4.2740865485526385,2.24837496748893,0.6230150207987466,330.5111202208727,3.0877416979882337,1.0688944342577449,0.6259798704146419,157.1274818358885,17.4899997711182,15.303129235092474,1.91542177316683,2249.5599975585938,Severe,0.09411563966190296,0.026665522954750595,122
734813,734910,734853,2012-11-06,2013-02-11,2012-12-16,11267,11364,11307,98,70,25,0,0,2.627485221532078,1.8515648158033426,0.4337414393328214,181.45335194872757,1.5655481307737649,0.7830105110404503,0.4242265780961441,76.73503008196413,10.4899997711182,9.130408160540522,2.1639603386146655,894.7799997329712,Strong,0.03788227646032699,0.02940728981133751,122
734934,734945,734936,2013-03-07,2013-03-18,2013-03-09,11388,11399,11390,12,12,0,0,0,1.5629849743014828,1.1578158441335575,0.2555668894893793,13.89379012960269,0.7581611248754694,0.3452446938842864,0.25955018685375936,4.142936326611437,5.21999979019165,4.819166700045268,0.2525027301009598,57.83000040054321,Moderate,0.32325467095176713,0.0839880051132529,122
734983,735008,734998,2013-04-25,2013-05-20,2013-05-10,11437,11462,11452,26,13,12,1,0,2.7080400004065304,1.8935296970479987,0.4709736462724182,49.231772123247964,1.8028382393621625,0.9993547924694871,0.4826420790898603,25.983224604206665,8.72999954223633,7.743461498847375,0.659358277871956,201.32999897003174,Severe,0.11412526081447202,0.16973396746098332,122
