41.947,45.71,94.61,112.64,148.54,156.75
53.404,54.481,120.08,98.184,176.25,172.09
59.487,58.338,105.5,134.33,87.202,130.48
56.678,59.582,52.4,113.57,177.39,149.25
58.167,59.395,48.44,121.73,100.83,144.93
48.287,51.193,111.83,127.72,96.514,92.546
53.353,58.705,114.95,107.6,151.08,127.88
42.58,50.768,49.67,126.38,100.59,139.31
51.877,115.45,125.39,125.71,190.73,191.8
52.272,53.71,132.18,104.23,174.69,156.54
