82.818,90.09,114.59,116.65,123.23,132.58
70.306,97.58,100.56,128.83,117.14,100.74
65.227,70.208,98.236,107.6,136.84,138.93
83.95,73.329,104.86,126.51,119.86,133.95
79.64,70.972,103.2,132.2,132.58,127.47
76.297,84.448,100.89,124.83,116.17,125.97
83.611,80.469,109.55,142.97,119.14,123.94
71.802,93.881,114.38,126.99,127.89,118.18
69.944,71.124,112.42,89.113,137.25,24.615
29.742,12.008,107.32,89.665,116.74,123.21
