147.33,133.06,164.98,249.17,288.3,277.96
122.58,-48.151,158.06,275.32,300.12,292.07
167.81,128.73,181.74,251.63,300.22,311.22
150.42,153.23,163.69,296.69,282.29,298.14
126.49,145.8,171.9,-210.52,282.55,296.78
158.08,139.96,169.06,267.91,290.8,290.51
146.58,165.19,190.84,302.56,295.2,280.72
157.01,150.59,155.71,302.84,295.67,297.45
124.49,150.02,159.06,213.5,261.13,256.25
146.37,133.51,160.09,286.05,284.94,267.72
