129.2,147.9,148.3,297.31,290.49,286.29
121.41,127.49,165.89,260.42,235.95,283.7
136.39,157.45,151.05,297.46,282.67,301.61
138.3,134.8,147.83,278.5,285.76,289.24
171.54,148.47,162.23,304.15,261.88,255.33
152.77,-357.56,161.15,295.14,286.42,319.98
170.19,142.34,163.41,272.67,277.69,284.81
148.98,120.73,165.47,298.9,290.4,292.59
70.429,135.69,153.52,307.79,293.6,290.81
146.1,169.15,166.28,284.27,258.38,267.36
