63.919,53.031,86.054,81.115,74.572,68.232
61.452,54.704,85.654,79.436,76.118,70.484
58.122,55.995,89.875,87.691,77.439,68.966
61.077,50.052,84.694,80.615,74.395,66.888
66.749,55.158,90.295,85.799,76.139,69.985
61.208,57.915,90.323,85.596,77.402,72.594
60.547,49.027,84.758,78.326,72.392,70.036
52.422,50.065,78.995,77.391,72.566,66.798
66.037,56.908,90.823,86.555,78.488,74.585
55.076,51.905,81.263,81.463,73.266,69.859
