83.828,90.3,105.82,101.79,114.87,106.31
84.455,76.596,74.6,116.75,94.306,119.49
95.743,82.659,86.091,119.86,91.439,94.51
84.626,107.07,84.631,109.84,83.883,93.964
86.271,89.581,111.65,82.025,101.48,101.87
90.67,105.44,99.678,102.93,99.364,98.748
77.093,108.72,113.3,111.37,97.726,93.512
63.718,72.612,107.26,86.45,103.91,93.211
81.912,75.046,105.49,102.43,112.82,87.984
71.97,79.722,113.85,113.17,101.15,107.31
