60.172,52.868,87.474,82.653,74.774,67.968
59.788,52.853,87.258,83.029,76.346,69.018
64.151,56.925,90.842,85.623,74.879,76.016
60.485,54.803,83.92,80.301,75.941,71.758
60.689,54.999,86.084,81.538,76.549,70.547
60.927,54.313,84.494,81.076,74.683,71.224
66.665,55.175,93.313,89.248,77.642,74.673
58.965,56.033,88.977,88.114,80.749,73.579
74.778,59.319,98.236,91.418,80.768,73.59
53.102,49.918,82.258,79.442,75.119,72.669
