83.828,90.3,105.82,176.34,181.16,168.82
84.455,-21.334,74.6,173.97,154.6,169.79
95.743,82.659,86.091,175.9,152.5,148.5
84.626,107.07,84.631,166.73,166.9,156.94
86.271,89.581,167.76,154.69,152.61,171.16
90.67,105.44,99.678,167.69,167.23,158.25
77.093,-40.424,113.3,166.87,150.61,152.48
63.718,72.612,107.26,167.94,157.63,155.54
81.912,75.046,170.99,174.84,174.09,158.45
71.97,79.722,113.85,113.17,183.16,186.99
