53.38,53.503,51.437,76.179,64.874,52.939
54.638,56.512,52.688,76.802,63.082,52.737
63.393,57.65,51.349,79.494,67.568,51.981
54.151,55.819,54.315,78.069,68.768,60.273
58.352,58.728,51.222,75.486,62.649,53.235
51.327,51.963,50.783,76.541,68.266,56.449
54.836,51.769,55.081,76.407,65.493,56.132
54.134,46.613,49.373,69.201,57.084,52.769
61.564,55.518,47.08,70.829,57.337,50.394
55.353,59.645,52.076,72.824,63.604,53.65
