9.3117e-05,-49.26,16.498,104.51,139.45,-20.248
3.6623,56.341,68.387,112.71,182.94,178.55
131.28,126.05,97.092,118.31,127.07,178.39
0.00013124,108.89,105.97,109.25,155.85,21.5
63.038,105.43,85.287,11.359,98.973,162.42
51.283,97.763,97.002,132.77,174.26,79.384
53.511,101.77,78.342,111.88,103.18,167.31
61.947,111.49,111.8,119.1,144.81,113.5
34.435,106.73,47.993,96.937,146.04,116.47
41.803,112.02,113.41,104.81,135.02,142.81
