61.875,100.33,125.36,130.14,167.03,178.62
61.573,120.62,107.46,130.96,155.13,153.97
57.203,120.14,130.12,129.79,-15.775,101.28
60.246,129.65,121.55,123.27,184.96,62.349
59.372,86.221,111.07,102.86,141.76,152.15
57.129,58.959,115.73,110.5,176.69,167.27
55.756,60.012,71.967,134.77,184.1,176.23
52.452,98.195,102.49,123.16,90.225,139
44.273,115.61,125.58,140.82,110.99,184.74
55.84,111.28,102.04,135.36,100.5,56.065
