82.818,67.989,107.18,96.868,88.743,82.114
75.839,71.694,101.08,96.263,89.232,81.301
75.731,70.208,100.14,96.458,88.119,80.942
83.95,73.329,104.86,93.963,84.935,76.748
79.64,70.972,103.2,95.251,86.253,80.118
76.28,68.998,99.119,89.007,86.049,76.119
74.166,66.228,100.27,87.603,85.984,78.801
71.802,65.756,99.817,93.635,85.707,78.406
69.944,65.359,103.59,89.113,78.987,75.536
75.317,64.583,100.14,89.299,84.755,76.99
