57.76,53.031,85.913,85.009,77.304,71.277
55.409,51.691,81.322,80.164,71.73,67.379
57.59,50.816,83.615,83.044,72.936,67.023
62.358,57.122,87.298,80.788,76.957,68.709
65.141,60.027,93.934,89.057,82.009,74
55.821,52.176,81.101,77.239,70.625,67.393
63.651,58.003,96.016,89.68,83.137,80.758
59.254,54.686,85.98,80.404,71.76,68.991
68.007,55.512,90.565,87.953,75.79,74.472
60.633,52.416,84.732,81.832,75.02,71.397
