75.545,70.459,98.267,173.91,165.81,192.81
63.919,83.163,89.368,161.29,158.79,172.63
74.215,79.992,91.669,179.39,145.96,164.31
88.809,73.831,117.93,165.9,163.35,163.28
72.495,104.05,106.76,117.63,181.36,157.37
77.729,106.6,106.17,167.77,158.85,163.46
78.37,80.88,97.132,175.29,179.45,165.52
79.93,78.429,104.64,182.25,154.73,181.74
88.074,100.01,103.67,170.88,150.14,169.96
81.267,83.437,69.028,182.52,155.77,187.78
