61.784,55.716,87.583,85.476,78.459,74.046
67.95,58.711,94.924,90.906,80.709,72.928
69.187,57.18,92.822,88.048,76.599,74.761
54.503,49.336,81.18,79.719,72.224,66.375
64.024,55.586,84.868,79.346,72.07,65.312
61.08,54.42,84.641,83.202,75.207,68.537
59.333,55.11,85.196,85.385,74.619,69.93
67.219,56.393,91.903,87.134,77.736,72.423
56.914,52.254,85.284,81.429,74.584,65.49
66.767,59.532,89.329,85.403,79.17,73.216
